@relation GEARS_2C_2D-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute att1 numeric
@attribute att2 numeric
@attribute class {1,2}

@data
0.687404,0.341058,2
0.418687,0.541664,1
0.735692,0.466203,2
0.599557,0.785625,2
0.262728,0.291203,1
0.186554,0.538889,1
0.687469,0.381123,2
0.679082,0.466143,2
0.847331,0.802301,2
0.291052,0.488615,1
0.661148,0.105493,2
0.655019,0.157564,2
0.523433,0.402372,2
0.360793,0.413264,1
0.848557,0.750819,2
0.707435,0.550321,2
0.659664,0.341906,2
0.681082,0.53039,2
0.279485,0.754019,1
0.705274,0.520835,2
0.690178,0.524154,2
0.340465,0.5022,1
0.385495,0.336393,1
0.592135,0.712997,2
0.156937,0.170553,1
0.669696,0.114477,2
0.889458,0.308014,2
0.787399,0.706078,2
0.657632,0.091687,2
0.203121,0.496481,1
0.266511,0.341371,1
0.485435,0.602552,1
0.30428,0.620623,1
0.687566,0.480985,2
0.328957,0.488764,1
0.184748,0.27916,1
0.627117,0.516486,2
0.8163,0.760619,2
0.744401,0.620174,2
0.265585,0.785873,1
0.658632,0.373869,2
0.319827,0.7501,1
0.600848,0.691316,2
0.148411,0.585596,1
0.598409,0.476135,2
0.605609,0.480523,2
0.202353,0.168629,1
0.709403,0.469928,2
0.320177,0.504075,1
0.469239,0.625153,1
0.183184,0.513194,1
0.702371,0.25443,2
0.491499,0.200181,1
0.224781,0.262014,1
0.107633,0.628872,1
0.851557,0.795857,2
0.305226,0.505344,1
0.33434,0.532381,1
0.696952,0.512689,2
0.715209,0.504538,2
0.613031,0.458766,2
0.179013,0.147023,1
0.439408,0.631012,1
0.354168,0.520894,1
0.267679,0.479825,1
0.281496,0.463496,1
0.601593,0.475813,2
0.461588,0.399091,2
0.89478,0.364712,2
0.235616,0.288625,1
0.598045,0.461478,2
0.820461,0.438583,2
0.265198,0.55235,1
0.907812,0.401669,2
0.661051,0.477454,2
0.256047,0.71617,1
0.292176,0.586358,1
0.293484,0.563579,1
0.611031,0.648639,2
0.270784,0.437421,1
0.43326,0.234965,1
0.226142,0.565136,1
0.405155,0.21231,1
0.652825,0.586558,2
0.154646,0.541275,1
0.642697,0.622212,2
0.708339,0.508391,2
0.31624,0.573417,1
0.149724,0.608871,1
0.880813,0.369123,2
0.214546,0.552979,1
0.40939,0.580779,1
0.869136,0.376334,2
0.391756,0.559006,1
0.346704,0.384874,1
0.749465,0.480109,2
0.261331,0.322344,1
0.283838,0.747862,1
0.808269,0.733051,2
0.695888,0.409545,2
0.18438,0.536623,1
0.205647,0.565266,1
0.299162,0.733662,1
0.416996,0.610088,1
0.443514,0.619477,1
0.857298,0.38381,2
0.73324,0.509616,2
0.670663,0.559779,2
0.296702,0.704754,1
0.786076,0.626239,2
0.25875,0.317863,1
0.663728,0.155775,2
0.320657,0.497108,1
0.69034,0.360555,2
0.20594,0.496651,1
0.283265,0.470366,1
0.234939,0.360193,1
0.709661,0.439745,2
0.374183,0.538634,1
0.206734,0.509532,1
0.311928,0.495922,1
0.394362,0.284138,1
0.440898,0.222002,1
0.603235,0.71197,2
0.791624,0.423621,2
0.636343,0.453802,2
0.640149,0.139542,2
0.324793,0.490096,1
0.897715,0.375858,2
0.394265,0.562525,1
0.835364,0.779181,2
0.687985,0.228538,2
0.156124,0.187034,1
0.416677,0.30123,1
0.27594,0.823522,1
0.670663,0.507547,2
0.313608,0.512273,1
0.067667,0.573936,1
0.281282,0.823171,1
0.453307,0.411983,2
0.301545,0.502475,1
0.070299,0.600266,1
0.771819,0.471271,2
0.877104,0.799144,2
0.657761,0.092487,2
0.669954,0.202072,2
0.302185,0.639839,1
0.311554,0.475326,1
0.686888,0.283603,2
0.176823,0.549424,1
0.694436,0.201818,2
0.770271,0.451842,2
0.098746,0.620845,1
0.328755,0.531635,1
0.221623,0.355307,1
0.570127,0.864134,2
0.684114,0.472734,2
0.215708,0.22071,1
0.66805,0.280106,2
0.302326,0.481193,1
0.594006,0.77103,2
0.654374,0.646872,2
0.312329,0.481246,1
0.296243,0.896993,1
0.110955,0.56112,1
0.409545,0.298322,1
0.318448,0.407729,1
0.406071,0.272668,1
0.278228,0.819009,1
0.436021,0.226062,1
0.662148,0.427686,2
0.287381,0.546418,1
0.321066,0.677867,1
0.693501,0.503635,2
0.195451,0.193343,1
0.389998,0.535405,1
0.890941,0.83995,2
0.294028,0.559206,1
0.289291,0.465686,1
0.516278,0.598823,1
0.280083,0.554968,1
0.205189,0.234592,1
0.680759,0.258808,2
0.285271,0.541312,1
0.494395,0.347701,2
0.64889,0.107693,2
0.689243,0.504023,2
0.461639,0.188089,1
0.278767,0.479555,1
0.180474,0.165418,1
0.453614,0.224484,1
0.496602,0.454364,2
0.699791,0.495893,2
0.851911,0.39615,2
0.763497,0.493633,2
0.624104,0.591909,2
0.646148,0.544973,2
0.751143,0.637488,2
0.173161,0.100855,1
0.227597,0.530125,1
0.270032,0.945167,1
0.274389,0.816068,1
0.663599,0.474128,2
0.628827,0.649083,2
0.592703,0.737424,2
0.31762,0.480933,1
0.691598,0.16084,2
0.839073,0.402258,2
0.706403,0.529378,2
0.774593,0.693672,2
0.230907,0.52878,1
0.758013,0.579298,2
0.661922,0.529085,2
0.711822,0.608623,2
0.277774,0.850042,1
0.297318,0.892907,1
0.668115,0.597336,2
0.29008,0.752938,1
0.301001,0.512511,1
0.304421,0.627682,1
0.197225,0.209213,1
0.507021,0.666677,1
0.33801,0.344096,1
0.64889,0.18164,2
0.419635,0.276371,1
0.517914,0.605396,1
0.651438,0.475185,2
0.286558,0.348355,1
0.683695,0.484912,2
0.304669,0.955156,1
0.835622,0.367869,2
0.258428,0.721656,1
0.681534,0.201262,2
0.709758,0.347036,2
0.30405,0.553909,1
0.489502,0.413037,2
0.693597,0.189029,2
0.452659,0.659542,1
0.691533,0.308193,2
0.670244,0.235776,2
0.696952,0.431188,2
0.641826,0.296117,2
0.785109,0.706802,2
0.694436,0.467444,2
0.702468,0.326068,2
0.433425,0.239467,1
0.596354,0.753192,2
0.427757,0.286717,1
0.311879,0.489031,1
0.654116,0.482523,2
0.898231,0.329187,2
0.844492,0.763933,2
0.296191,0.901453,1
0.633117,0.607834,2
0.054991,0.606039,1
0.693791,0.374323,2
0.580136,0.754651,2
0.675502,0.247105,2
0.31294,0.431643,1
0.695049,0.431626,2
0.134583,0.576639,1
0.504956,0.652975,1
0.192986,0.252149,1
0.620976,0.424945,2
0.808236,0.816382,2
0.376744,0.576963,1
0.461542,0.194386,1
0.706726,0.459991,2
0.570853,0.810803,2
0.719467,0.507803,2
0.295475,0.897183,1
0.059184,0.622045,1
0.603973,0.697624,2
0.639697,0.681088,2
0.768109,0.686775,2
0.837428,0.780998,2
0.778786,0.396788,2
0.693888,0.491281,2
0.291238,0.472222,1
0.54228,0.741603,2
0.740337,0.521297,2
0.671792,0.34629,2
0.210469,0.257695,1
0.682275,0.36648,2
0.388034,0.293268,1
0.223455,0.279684,1
0.065584,0.591385,1
0.305584,0.561233,1
0.309619,0.565352,1
0.936294,0.35375,2
0.423509,0.27683,1
0.416848,0.575887,1
0.637697,0.460173,2
0.281619,0.417864,1
0.794592,0.756916,2
0.286522,0.488361,1
0.751627,0.4667,2
0.223078,0.222683,1
0.346884,0.488234,1
0.627472,0.481831,2
0.288549,0.786457,1
0.281893,0.847074,1
0.478177,0.595298,1
0.809978,0.796273,2
0.314445,0.532606,1
0.520642,0.43187,2
0.666921,0.154321,2
0.388079,0.457544,1
0.295967,0.738457,1
0.587113,0.796036,2
0.096491,0.57326,1
0.669728,0.424875,2
0.79085,0.692262,2
0.1824,0.17904,1
0.780496,0.729792,2
0.182384,0.273046,1
0.161156,0.584574,1
0.70379,0.571222,2
0.235726,0.293203,1
0.343091,0.487524,1
0.343513,0.340912,1
0.290092,0.796371,1
0.296494,0.496129,1
0.584271,0.768776,2
0.645503,0.562806,2
0.175239,0.578093,1
0.372712,0.390939,1
0.493773,0.209294,1
0.571465,0.422723,2
0.106833,0.564568,1
0.748272,0.563839,2
0.641826,0.519716,2
0.381611,0.543869,1
0.700145,0.457125,2
0.468284,0.237538,1
0.288088,0.822728,1
0.673953,0.205581,2
0.594371,0.807993,2
0.621234,0.585996,2
0.623995,0.476388,2
0.862878,0.393447,2
0.181455,0.15565,1
0.337485,0.542973,1
0.680018,0.217489,2
0.632085,0.645823,2
0.180484,0.165159,1
0.192028,0.228559,1
0.178403,0.15045,1
0.787754,0.711251,2
0.437324,0.234521,1
0.187212,0.216521,1
0.69321,0.320301,2
0.628569,0.626953,2
0.354003,0.529303,1
0.28201,0.892815,1
0.615631,0.47013,2
0.689565,0.065276,2
0.216372,0.280187,1
0.527245,0.42454,2
0.431589,0.683288,1
0.16862,0.127261,1
0.1774,0.172142,1
0.414032,0.338771,1
0.67776,0.438291,2
0.224372,0.216743,1
0.67005,0.191953,2
0.539654,0.490781,2
0.571507,0.703089,2
0.768368,0.439697,2
0.306154,0.567466,1
0.251612,0.369545,1
0.260686,0.442605,1
0.55875,0.841193,2
0.285395,0.577006,1
0.603689,0.449282,2
0.822397,0.739035,2
0.770948,0.677072,2
0.059319,0.627191,1
0.7025,0.488955,2
0.253235,0.357858,1
0.571317,0.456098,2
0.653309,0.622882,2
0.771303,0.613385,2
0.463162,0.423794,2
0.668599,0.511756,2
0.791721,0.449045,2
0.515852,0.475584,2
0.700049,0.47228,2
0.470039,0.337387,2
0.258321,0.791036,1
0.795043,0.470254,2
0.091637,0.613363,1
0.299065,0.601634,1
0.179339,0.173278,1
0.740917,0.583985,2
0.892587,0.375458,2
0.293647,0.972956,1
0.248203,0.26263,1
0.463655,0.647623,1
0.70421,0.562244,2
0.834138,0.838014,2
0.179164,0.188213,1
0.492854,0.647802,1
0.107536,0.622434,1
0.6506,0.512429,2
0.460601,0.601471,1
0.888393,0.32329,2
0.493386,0.657688,1
0.242558,0.53569,1
0.783399,0.708754,2
0.249151,0.800382,1
0.508308,0.422605,2
0.316018,0.574158,1
0.358258,0.530517,1
0.234703,0.50358,1
0.410213,0.274684,1
0.437828,0.592358,1
0.716403,0.54493,2
0.161691,0.157456,1
0.195689,0.578077,1
0.838396,0.811252,2
0.748433,0.572071,2
0.258976,0.31423,1
0.279986,0.452311,1
0.5829,0.486888,2
0.881039,0.367799,2
0.31728,0.541203,1
0.464816,0.630547,1
0.657309,0.06852,2
0.794753,0.406799,2
0.234284,0.330631,1
0.715467,0.514774,2
0.244987,0.565617,1
0.408029,0.202818,1
0.581239,0.780684,2
0.380569,0.572195,1
0.670954,0.086212,2
0.659954,0.418377,2
0.797398,0.635964,2
0.447246,0.450722,2
0.634988,0.47073,2
0.438811,0.588882,1
0.266285,0.424426,1
0.291726,0.711186,1
0.192073,0.160272,1
0.674437,0.495177,2
0.469723,0.252792,1
0.24989,0.310382,1
0.150585,0.543771,1
0.295051,0.43788,1
0.426196,0.271133,1
0.706629,0.509935,2
0.107307,0.542462,1
0.243841,0.50703,1
0.905457,0.308247,2
0.628182,0.467848,2
0.668921,0.11785,2
0.664986,0.46329,2
0.831138,0.431091,2
0.20005,0.174715,1
0.414197,0.596071,1
0.356645,0.427086,1
0.568711,0.40835,2
0.66118,0.340631,2
0.654664,0.594725,2
0.657761,0.621061,2
0.752917,0.58026,2
0.292259,0.842052,1
0.671986,0.115239,2
0.354722,0.572849,1
0.313955,0.478091,1
0.683372,0.124239,2
0.629182,0.668964,2
0.297319,0.487416,1
0.653213,0.477424,2
0.673566,0.359317,2
0.85833,0.38022,2
0.237019,0.2943,1
0.726434,0.511219,2
0.390375,0.36675,1
0.215846,0.226035,1
0.317975,0.939443,1
0.201208,0.518153,1
0.290151,0.507468,1
0.514878,0.450841,2
0.291083,0.791095,1
0.465778,0.442118,2
0.398475,0.318841,1
0.594113,0.831566,2
0.783851,0.697181,2
0.308228,0.877961,1
0.271808,0.620055,1
0.127999,0.598563,1
0.30271,0.502389,1
0.653729,0.279062,2
0.775141,0.444108,2
0.828687,0.773641,2
0.304614,0.523762,1
0.49275,0.648829,1
0.675244,0.337825,2
0.214162,0.540737,1
0.220417,0.270689,1
0.850363,0.803263,2
0.648826,0.152499,2
0.356622,0.403631,1
0.429312,0.604882,1
0.239509,0.387518,1
0.746304,0.447336,2
0.227626,0.352852,1
0.191864,0.141277,1
0.301868,0.810674,1
0.296542,0.540767,1
0.157417,0.555428,1
0.807333,0.748484,2
0.739305,0.554541,2
0.77198,0.640607,2
0.912973,0.339577,2
0.106855,0.555503,1
0.21704,0.203456,1
0.274,0.495275,1
0.292564,0.784403,1
0.304472,0.475407,1
0.252215,0.396166,1
0.309727,0.82696,1
0.677147,0.307452,2
0.244038,0.505011,1
0.362922,0.406085,1
0.525445,0.481539,2
0.690598,0.520543,2
0.277809,0.573671,1
0.284518,0.484788,1
0.829267,0.738505,2
0.581849,0.458066,2
0.465626,0.623088,1
0.645084,0.549701,2
0.44483,0.610871,1
0.256057,0.443075,1
0.104298,0.593677,1
0.760981,0.496734,2
0.851782,0.809911,2
0.444956,0.575536,1
0.588652,0.737343,2
0.708145,0.21157,2
0.68163,0.531715,2
0.299418,0.494441,1
0.545002,0.881426,2
0.320239,0.4818,1
0.248809,0.764624,1
0.283728,0.524312,1
0.778012,0.414291,2
0.418238,0.271198,1
0.29424,0.490678,1
0.823268,0.343879,2
0.651761,0.580239,2
0.585468,0.738765,2
0.441324,0.658418,1
0.713758,0.49191,2
0.448669,0.199051,1
0.834364,0.795176,2
0.908779,0.292344,2
0.632794,0.665164,2
0.595235,0.448592,2
0.866136,0.814355,2
0.677469,0.205613,2
0.913585,0.360669,2
0.675566,0.23444,2
0.81272,0.712667,2
0.356668,0.546473,1
0.806236,0.739694,2
0.253557,0.533896,1
0.207324,0.511239,1
0.680211,0.266322,2
0.662438,0.569217,2
0.801108,0.39168,2
0.827655,0.474042,2
0.399768,0.304765,1
0.627666,0.668996,2
0.703145,0.328441,2
0.687662,0.533368,2
0.692339,0.561784,2
0.344426,0.388085,1
0.155317,0.586217,1
0.831364,0.786819,2
0.836944,0.761446,2
0.616653,0.672499,2
0.156533,0.570682,1
0.336862,0.410637,1
0.218549,0.224732,1
0.841718,0.769987,2
0.554402,0.412242,2
0.305047,0.490577,1
0.685114,0.559136,2
0.313039,0.46788,1
0.6446,0.597244,2
0.239074,0.515137,1
0.491086,0.408523,2
0.622014,0.643299,2
0.371086,0.411399,1
0.298118,0.857544,1
0.282706,0.622158,1
0.183819,0.554963,1
0.637762,0.537657,2
0.696597,0.540785,2
0.280135,0.543869,1
0.053055,0.575676,1
0.325118,0.712348,1
0.297108,0.458527,1
0.2993,0.610726,1
0.619069,0.603201,2
0.852944,0.358382,2
0.7574,0.468695,2
0.368409,0.365372,1
0.849492,0.336409,2
0.293779,0.453233,1
0.79414,0.438518,2
0.338646,0.574293,1
0.194628,0.164283,1
0.266689,0.826171,1
0.690372,0.530222,2
0.581507,0.720294,2
0.299812,0.485063,1
0.389237,0.314187,1
0.655471,0.326198,2
0.19437,0.585741,1
0.505037,0.653996,1
0.34403,0.564882,1
0.844815,0.768895,2
0.474526,0.57806,1
0.287103,0.623639,1
0.174249,0.509567,1
0.702758,0.349025,2
0.568469,0.45304,2
0.383431,0.532753,1
0.592655,0.729321,2
0.879684,0.818749,2
0.492192,0.636364,1
0.720854,0.521781,2
0.420445,0.380885,2
0.125025,0.589444,1
0.420154,0.239327,1
0.317088,0.509577,1
0.854621,0.408237,2
0.683598,0.084196,2
0.73095,0.444518,2
0.61494,0.776511,2
0.293756,0.468701,1
0.276445,0.50045,1
0.652955,0.148493,2
0.891232,0.295728,2
0.508459,0.635645,1
0.636181,0.115666,2
0.882103,0.738927,2
0.59,0.818674,2
0.918617,0.265403,2
0.281743,0.634228,1
0.758433,0.393491,2
0.564169,0.442107,2
0.145789,0.507204,1
0.04373,0.582277,1
0.377883,0.340177,1
0.359329,0.442459,1
0.609802,0.763068,2
0.504537,0.456197,2
0.199541,0.536008,1
0.291662,0.597623,1
0.306985,0.570471,1
0.086737,0.537396,1
0.290929,0.503286,1
0.642858,0.66351,2
0.398391,0.367945,1
0.634826,0.32023,2
0.369412,0.575958,1
0.186758,0.561066,1
0.44804,0.283344,1
0.725821,0.49658,2
0.41819,0.605655,1
0.269379,0.888831,1
0.653793,0.463066,2
0.76511,0.592336,2
0.245551,0.293003,1
0.660664,0.483173,2
0.276805,0.833777,1
0.7684,0.648904,2
0.680147,0.401496,2
0.618466,0.787976,2
0.496424,0.478702,2
0.829267,0.409594,2
0.693275,0.263062,2
0.672405,0.341587,2
0.554108,0.425215,2
0.464968,0.654915,1
0.170887,0.536534,1
0.295197,0.49469,1
0.886232,0.269143,2
0.373505,0.612726,1
0.242242,0.878366,1
0.037811,0.593936,1
0.619443,0.834371,2
0.781657,0.565693,2
0.330303,0.47602,1
0.659212,0.672813,2
0.473174,0.641693,1
0.565301,0.431626,2
0.682211,0.45357,2
0.4654,0.223862,1
0.242261,0.868923,1
0.274905,0.279673,1
0.118635,0.546026,1
0.223865,0.125174,1
0.752788,0.393291,2
0.645213,0.458343,2
0.071615,0.573087,1
0.67605,0.205267,2
0.6975,0.439005,2
0.703694,0.474035,2
0.106052,0.524501,1
0.231503,0.242565,1
0.276244,0.695337,1
0.669502,0.492047,2
0.665696,0.677224,2
0.315521,0.509531,1
0.824429,0.669796,2
0.047168,0.575276,1
0.774238,0.601201,2
0.446143,0.242067,1
0.659922,0.368977,2
0.436492,0.475914,2
0.703081,0.516887,2
0.772335,0.598952,2
0.061739,0.484592,1
0.466971,0.30236,1
0.660535,0.62712,2
0.659115,0.344036,2
0.302544,0.376501,1
0.473161,0.249322,1
0.72766,0.54453,2
0.491786,0.65318,1
0.464175,0.429453,2
0.632665,0.135337,2
0.586616,0.873907,2
0.717693,0.557076,2
0.272464,0.40281,1
0.657083,0.141115,2
0.405191,0.405869,1
0.666663,0.538913,2
0.153301,0.518533,1
0.243909,0.786981,1
0.216724,0.547299,1
0.411055,0.623736,1
0.252551,0.353831,1
0.246667,0.347674,1
0.491012,0.438183,2
0.657761,0.273046,2
0.499189,0.462991,2
0.351819,0.526893,1
0.620901,0.675164,2
0.31109,0.497271,1
0.829493,0.367085,2
0.318852,0.539052,1
0.462046,0.309868,1
0.699049,0.478765,2
0.225549,0.267457,1
0.68363,0.48293,2
0.671663,0.366988,2
0.558737,0.512871,2
0.81372,0.467732,2
0.754755,0.381253,2
0.850621,0.304398,2
0.348226,0.559584,1
0.728434,0.532837,2
0.688178,0.366199,2
0.222759,0.112007,1
0.515659,0.475364,2
0.267256,0.819025,1
0.443801,0.448255,2
0.356093,0.424107,1
0.598654,0.480894,2
0.471035,0.612644,1
0.67376,0.234689,2
0.497463,0.187813,1
0.715338,0.505635,2
0.713758,0.524796,2
0.206685,0.491171,1
0.191057,0.039454,1
0.660019,0.583141,2
0.476619,0.632964,1
0.407526,0.591769,1
0.662986,0.647299,2
0.261328,0.731543,1
0.415551,0.345263,1
0.423919,0.307765,1
0.537406,0.485659,2
0.30638,0.489915,1
0.258076,0.251987,1
0.502476,0.474064,2
0.765045,0.577131,2
0.480674,0.24297,1
0.760497,0.458796,2
0.729241,0.576244,2
0.361525,0.506814,1
0.782947,0.699132,2
0.712177,0.473188,2
0.259128,0.845858,1
0.785109,0.640493,2
0.275578,0.672813,1
0.797914,0.681661,2
0.674018,0.151137,2
0.270574,0.808225,1
0.74853,0.529001,2
0.723047,0.477647,2
0.763497,0.596898,2
0.268159,0.373566,1
0.746143,0.366042,2
0.678114,0.547039,2
0.687727,0.504574,2
0.623959,0.516514,2
0.535335,0.452538,2
0.234942,0.149299,1
0.689146,0.504481,2
0.686533,0.439524,2
0.415964,0.311522,1
0.738079,0.421723,2
0.783528,0.657131,2
0.813397,0.652634,2
0.415929,0.642493,1
0.848879,0.334701,2
0.293944,0.582968,1
0.259037,0.470679,1
0.650922,0.631601,2
0.248906,0.342663,1
0.51124,0.486429,2
0.160462,0.557574,1
0.62215,0.163564,2
0.837009,0.313647,2
0.453559,0.608261,1
0.41769,0.306003,1
0.549767,0.519608,2
0.112803,0.557449,1
0.507656,0.241322,1
0.425802,0.295992,1
0.35211,0.60752,1
0.78298,0.570941,2
0.205486,0.108228,1
0.302295,0.480464,1
0.409471,0.643326,1
0.639665,0.217554,2
0.214185,0.151391,1
0.245928,0.89008,1
0.353535,0.448403,1
0.357122,0.562709,1
0.65018,0.190207,2
0.619685,0.536271,2
0.670083,0.204667,2
0.263395,0.225013,1
0.637278,0.692289,2
0.891232,0.31209,2
0.552205,0.48767,2
0.267376,0.498866,1
0.645439,0.211981,2
0.260205,0.625147,1
0.68734,0.533271,2
0.512414,0.471373,2
0.871039,0.35588,2
0.679534,0.469274,2
0.841396,0.777441,2
0.87762,0.801311,2
0.312502,0.540285,1
0.647955,0.140126,2
0.251231,0.540752,1
0.381547,0.557476,1
0.253405,0.287338,1
0.366641,0.578741,1
0.669534,0.584287,2
0.650793,0.223343,2
0.80643,0.338787,2
0.207521,0.830652,1
0.210124,0.49125,1
0.268679,0.536009,1
0.441498,0.303722,1
0.264495,0.465504,1
0.212482,0.11358,1
0.457217,0.250338,1
0.842041,0.7767,2
0.381666,0.323587,1
0.308334,0.490886,1
0.472968,0.425205,2
0.405481,0.350544,1
0.103417,0.504674,1
0.406755,0.598725,1
0.441489,0.297246,1
0.681179,0.403718,2
0.244893,0.928853,1
0.264411,0.7527,1
0.14097,0.569309,1
0.742917,0.412686,2
0.340468,0.534541,1
0.220052,0.515274,1
0.386869,0.388988,1
0.624066,0.658029,2
0.672212,0.40674,2
0.634891,0.661494,2
0.447579,0.451266,2
0.273608,0.297798,1
0.269802,0.667521,1
0.678114,0.190921,2
0.302651,0.471306,1
0.248741,0.746051,1
0.141795,0.549052,1
0.671341,0.407864,2
0.683501,0.522164,2
0.724047,0.460223,2
0.265005,0.848966,1
0.794914,0.368453,2
0.283403,0.659499,1
0.475155,0.660807,1
0.620785,0.480704,2
0.718661,0.422832,2
0.626827,0.703613,2
0.315913,0.48628,1
0.874523,0.740997,2
0.638407,0.097185,2
0.26047,0.511634,1
0.251506,0.558628,1
0.267566,0.521568,1
0.291612,0.347577,1
0.21672,0.119001,1
0.283307,0.769635,1
0.653664,0.633255,2
0.697339,0.50865,2
0.630214,0.24157,2
0.657632,0.231884,2
0.218465,0.524796,1
0.289416,0.593536,1
0.438237,0.277268,1
0.64402,0.162591,2
0.66318,0.179186,2
0.227329,0.261208,1
0.797818,0.415296,2
0.62802,0.074104,2
0.280085,0.544896,1
0.262511,0.784944,1
0.340397,0.478169,1
0.142176,0.511354,1
0.423422,0.416091,2
0.700984,0.502375,2
0.294074,0.491324,1
0.293285,0.419459,1
0.672631,0.167018,2
0.27367,0.639493,1
0.259428,0.32083,1
0.101782,0.501171,1
0.260234,0.235343,1
0.622698,0.241678,2
0.459204,0.233462,1
0.429173,0.602428,1
0.879361,0.294657,2
0.659986,0.711505,2
0.333672,0.484297,1
0.279663,0.670786,1
0.448095,0.602358,1
0.615402,0.807565,2
0.236006,0.87068,1
0.060864,0.538404,1
0.474287,0.7109,1
0.045336,0.555282,1
0.233636,0.154126,1
0.813204,0.674391,2
0.46042,0.648472,1
0.757981,0.424653,2
0.738627,0.628564,2
0.267192,0.730381,1
0.622388,0.105623,2
0.255099,0.820776,1
0.75311,0.553747,2
0.241696,0.486863,1
0.851105,0.28123,2
0.663051,0.130337,2
0.343481,0.528704,1
0.742885,0.567876,2
0.404658,0.339544,1
0.74324,0.57992,2
0.060458,0.555779,1
0.653664,0.445432,2
0.632052,0.640299,2
0.65118,0.37795,2
0.236132,0.258311,1
0.260386,0.36115,1
0.529942,0.476987,2
0.746627,0.619174,2
0.582158,0.748268,2
0.49377,0.203883,1
0.442969,0.44374,2
0.633923,0.610455,2
0.740337,0.573558,2
0.874104,0.275808,2
0.32394,0.43941,1
0.648471,0.70177,2
0.821332,0.728602,2
0.267727,0.756441,1
0.29753,0.400048,1
0.502776,0.464059,2
0.058555,0.520067,1
0.623188,0.757819,2
0.284523,0.668045,1
0.319517,0.499383,1
0.65989,0.611639,2
0.591203,0.495961,2
0.405623,0.68564,1
0.356758,0.605234,1
0.717725,0.580228,2
0.690436,0.529324,2
0.26404,0.840133,1
0.843138,0.700337,2
0.627795,0.756381,2
0.141221,0.526614,1
0.799172,0.344382,2
0.345078,0.514397,1
0.672824,0.155158,2
0.26364,0.515833,1
0.4784,0.256987,1
0.675405,0.420832,2
0.720693,0.516503,2
0.320098,0.46844,1
0.416748,0.673083,1
0.30383,0.464762,1
0.638246,0.807203,2
0.854266,0.271571,2
0.723951,0.471656,2
0.792721,0.398339,2
0.755594,0.57152,2
0.456881,0.494494,2
0.305642,0.456288,1
0.600822,0.840685,2
0.798914,0.445484,2
0.876168,0.295971,2
0.797398,0.416021,2
0.703823,0.487345,2
0.670179,0.376691,2
0.076331,0.616677,1
0.465684,0.43008,2
0.450156,0.291744,1
0.431515,0.293782,1
0.266127,0.402804,1
0.847589,0.37482,2
0.884071,0.766738,2
0.735369,0.49029,2
0.79614,0.376723,2
0.602886,0.829717,2
0.244051,0.794441,1
0.635697,0.750532,2
0.287391,0.529242,1
0.635278,0.499297,2
0.639375,0.690851,2
0.047059,0.518046,1
0.216353,0.229565,1
0.297864,0.757262,1
0.684372,0.355361,2
0.666438,0.269592,2
0.740885,0.629855,2
0.657761,0.101174,2
0.395133,0.319847,1
0.839138,0.369426,2
0.673179,0.485275,2
0.874878,0.300863,2
0.283331,0.543863,1
0.472364,0.488455,2
0.683856,0.424675,2
0.656341,0.517598,2
0.060416,0.539825,1
0.25418,0.793241,1
0.315531,0.533313,1
0.465962,0.297046,1
0.271268,0.721781,1
0.458652,0.648602,1
0.41219,0.352382,1
0.68134,0.278879,2
0.239913,0.325193,1
0.224452,0.236051,1
0.498118,0.411496,2
0.464294,0.267846,1
0.647794,0.514404,2
0.844718,0.716083,2
0.477303,0.455576,2
0.084405,0.524043,1
0.249112,0.35169,1
0.27631,0.380264,1
0.056249,0.568855,1
0.264227,0.309922,1
0.89649,0.278246,2
0.299033,0.508153,1
0.422977,0.333258,1
0.260015,0.21904,1
0.441492,0.688591,1
0.110375,0.51543,1
0.722112,0.47943,2
0.500011,0.673126,1
0.250951,0.742089,1
0.468639,0.627142,1
0.361858,0.399615,1
0.646181,0.301409,2
0.273062,0.798382,1
0.300674,0.450415,1
0.511317,0.509955,2
0.242206,0.239651,1
0.66547,0.28636,2
0.736627,0.437918,2
0.416777,0.311138,1
0.245177,0.34402,1
0.49366,0.639088,1
0.627279,0.506256,2
0.288901,0.539997,1
0.73566,0.624969,2
0.401236,0.636131,1
0.785109,0.42648,2
0.730208,0.517097,2
0.46072,0.700683,1
