@relation UG_2C_2D-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute att1 numeric
@attribute att2 numeric
@attribute class {1,2}

@data
0.638283,0.480702,1
0.747057,0.509001,1
0.336283,0.597996,2
0.426386,0.497886,2
0.66865,0.387369,1
0.752022,0.448532,1
0.486237,0.483061,1
0.564004,0.57275,1
0.264326,0.662188,2
0.73728,0.428011,1
0.682976,0.419336,1
0.126071,0.567688,2
0.538167,0.470632,1
0.491241,0.660695,2
0.628871,0.434346,1
0.359663,0.64837,2
0.562737,0.474103,1
0.369491,0.510666,2
0.567849,0.514893,1
0.66563,0.525547,1
0.465551,0.464691,2
0.590116,0.684318,1
0.157263,0.64034,2
0.453886,0.735645,2
0.388584,0.579367,2
0.437321,0.640727,2
0.750224,0.393618,1
0.681697,0.673351,1
0.486755,0.389028,1
0.44244,0.637477,2
0.395008,0.512681,2
0.302448,0.562103,2
0.701033,0.42078,1
0.657645,0.421874,1
0.233146,0.731264,2
0.719051,0.689768,1
0.693086,0.542872,1
0.445671,0.61209,2
0.34931,0.440871,2
0.408195,0.726785,2
0.842918,0.651325,1
0.315923,0.67364,2
0.295096,0.660271,2
0.362638,0.552899,2
0.699587,0.510955,1
0.254901,0.57938,2
0.775978,0.64528,1
0.737574,0.573033,1
0.080294,0.640174,2
0.60887,0.570041,1
0.73227,0.561126,1
0.318124,0.63956,2
0.574958,0.524078,1
0.686271,0.486041,1
0.518991,0.541484,1
0.745419,0.479535,1
0.333583,0.725225,2
0.612517,0.597756,1
0.616605,0.574514,1
0.382889,0.541269,2
0.392986,0.499539,2
0.285697,0.704562,2
0.616861,0.508522,1
0.58293,0.513584,1
0.387253,0.49965,2
0.307861,0.601105,2
0.511408,0.742292,1
0.381379,0.481906,2
0.721105,0.553477,1
0.309896,0.690253,2
0.408656,0.570262,2
0.315898,0.416959,2
0.441077,0.488922,1
0.370611,0.654342,2
0.714265,0.509763,1
0.336731,0.647227,2
0.676405,0.703579,1
0.519797,0.457834,1
0.624443,0.442444,1
0.512266,0.530781,1
0.517858,0.599108,2
0.575246,0.694192,1
0.597141,0.584387,1
0.637003,0.538609,1
0.588958,0.510094,1
0.515727,0.409346,1
0.641591,0.476229,1
0.654401,0.496658,1
0.618474,0.493143,1
0.667402,0.554718,1
0.807663,0.709938,1
0.36418,0.431759,2
0.56863,0.615076,1
0.560344,0.432171,1
0.512842,0.624329,1
0.528422,0.496983,1
0.395161,0.714983,2
0.207523,0.733937,2
0.355293,0.507084,2
0.13078,0.469471,2
0.385084,0.417038,2
0.270091,0.531525,2
0.098063,0.605522,2
0.351281,0.627026,2
0.733479,0.522198,1
0.672636,0.515366,1
0.212581,0.657924,2
0.30415,0.392155,2
0.701615,0.523335,1
0.25039,0.709699,2
0.214759,0.313531,2
0.674831,0.406901,1
0.737753,0.526474,1
0.237561,0.5916,2
0.412169,0.504983,2
0.655175,0.614904,1
0.281154,0.574004,2
0.283637,0.518075,2
0.302979,0.504166,2
0.732417,0.489187,1
0.341018,0.668006,2
0.597698,0.476991,1
0.513673,0.563301,2
0.367373,0.420055,1
0.61109,0.506144,1
0.534788,0.546989,1
0.466958,0.598444,1
0.27727,0.606149,2
0.574868,0.543008,1
0.156118,0.687065,2
0.81131,0.602112,1
0.764224,0.528121,1
0.413269,0.55814,2
0.310357,0.634356,2
0.627777,0.458866,1
0.763322,0.518254,1
0.326954,0.303992,2
0.547617,0.588442,1
0.696291,0.437614,1
0.372594,0.484849,2
0.702319,0.548912,1
0.260807,0.587072,2
0.609241,0.423932,1
0.281378,0.621263,2
0.508977,0.494096,2
0.454853,0.547222,2
0.589098,0.436146,1
0.448889,0.55806,2
0.309499,0.557372,2
0.518824,0.401255,1
0.31568,0.525774,2
0.270123,0.595084,2
0.712499,0.488413,1
0.24826,0.676141,2
0.320933,0.541521,2
0.520187,0.563713,2
0.675605,0.420135,1
0.645609,0.745205,1
0.280194,0.619838,2
0.590116,0.529178,1
0.337492,0.687562,2
0.278831,0.571276,2
0.389013,0.550583,2
0.314164,0.577119,2
0.686188,0.372046,1
0.653857,0.52919,1
0.271326,0.476303,2
0.639428,0.617656,1
0.631686,0.469717,1
0.344767,0.711229,2
0.676373,0.519968,1
0.28658,0.573094,2
0.56179,0.589142,1
0.282024,0.645009,2
0.747825,0.572683,1
0.803184,0.448176,1
0.194795,0.714546,2
0.542172,0.615279,1
0.650888,0.338304,1
0.700828,0.558011,1
0.529785,0.467025,1
0.411471,0.667379,2
0.255068,0.705023,2
0.246436,0.369497,2
0.387375,0.422494,2
0.228105,0.569906,2
0.374258,0.853258,2
0.368282,0.618941,2
0.637413,0.595415,1
0.616925,0.485881,1
0.513853,0.620968,1
0.689586,0.528618,1
0.520225,0.532213,1
0.721533,0.448975,1
0.316595,0.633201,2
0.569103,0.607249,1
0.202566,0.709226,2
0.199015,0.669419,2
0.57602,0.488284,1
0.36736,0.51759,2
0.564938,0.525196,1
0.24785,0.585898,2
0.286324,0.683735,2
0.451865,0.542713,2
0.299038,0.696108,2
0.54747,0.496768,1
0.601095,0.649199,1
0.189926,0.572916,2
0.529612,0.563147,2
0.630048,0.536495,1
0.598587,0.364667,1
0.353348,0.431268,2
0.551463,0.279436,1
0.673008,0.45005,1
0.481182,0.581333,2
0.35352,0.685516,2
0.770705,0.614013,1
0.68329,0.477593,1
0.374411,0.613872,2
0.417786,0.63317,2
0.54875,0.585702,2
0.353098,0.657555,2
0.5528,0.525399,1
0.325879,0.47586,2
0.656026,0.511176,1
0.612005,0.728512,1
0.607839,0.569611,1
0.56083,0.395614,1
0.649378,0.562515,1
0.725961,0.533712,1
0.327971,0.55881,2
0.396582,0.755582,2
0.660147,0.531955,1
0.8001,0.507152,1
0.652692,0.597068,1
0.656564,0.582636,1
0.561604,0.554534,1
0.414114,0.856582,2
0.300484,0.612041,2
0.287527,0.717256,2
0.290067,0.497807,2
0.493134,0.489906,1
0.326551,0.807332,2
0.418369,0.580873,2
0.71939,0.624409,1
0.712544,0.573721,1
0.139111,0.87921,2
0.737785,0.574268,1
0.372562,0.363316,2
0.535275,0.527513,1
0.43702,0.661426,2
0.315552,0.607759,2
0.563965,0.565482,1
0.434051,0.518874,2
0.332578,0.656775,2
0.224744,0.602776,2
0.556319,0.454222,1
0.529823,0.569703,1
0.313229,0.424681,2
0.650491,0.485242,1
0.377099,0.663668,2
0.605741,0.43206,1
0.285601,0.666605,2
0.333103,0.74209,2
0.35535,0.721329,2
0.532722,0.56507,2
0.741887,0.719578,1
0.605478,0.541183,2
0.299153,0.650041,2
0.823723,0.410471,1
0.362357,0.449417,2
0.373285,0.50787,2
0.620982,0.586802,1
0.669367,0.539487,1
0.761767,0.580971,1
0.224553,0.399977,2
0.739468,0.579607,1
0.747767,0.417579,1
0.330492,0.697061,2
0.282869,0.47108,2
0.316825,0.598911,2
0.62207,0.525184,1
0.646224,0.518248,1
0.43821,0.548549,2
0.693969,0.612754,1
0.478181,0.490274,1
0.652168,0.549164,1
0.508702,0.509167,1
0.353476,0.651331,2
0.397043,0.779789,2
0.663691,0.50835,1
0.374309,0.4942,2
0.292569,0.750845,2
0.640107,0.515452,1
0.460522,0.766561,2
0.302691,0.683415,2
0.75659,0.44852,1
0.680884,0.595471,1
0.689919,0.529061,1
0.270443,0.589966,2
0.447833,0.520877,1
0.729531,0.41181,1
0.173658,0.444913,2
0.24602,0.66674,2
0.481777,0.469643,2
0.379799,0.653463,2
0.470234,0.512061,1
0.352708,0.737316,2
0.340532,0.322385,2
0.60336,0.37886,1
0.424089,0.645482,2
0.809134,0.435734,1
0.609343,0.483129,1
0.420467,0.669696,2
0.226877,0.649544,2
0.311176,0.757001,2
0.271454,0.563049,2
0.646307,0.502937,1
0.232142,0.616575,2
0.242367,0.706701,2
0.558744,0.57718,2
0.259348,0.450683,2
0.301847,0.79819,2
0.639544,0.490213,1
0.631366,0.596767,1
0.331203,0.526646,2
0.265363,0.626166,2
0.496398,0.592614,1
0.41826,0.737924,2
0.320799,0.73073,2
0.084127,0.447764,2
0.694493,0.42924,1
0.365825,0.42771,2
0.280066,0.707788,2
0.315962,0.609393,2
0.612229,0.50591,1
0.666603,0.374971,1
0.584133,0.470822,1
0.665048,0.490047,1
0.630189,0.521694,1
0.641041,0.531844,1
0.425228,0.588958,2
0.376926,0.63905,2
0.659539,0.521909,1
0.678018,0.460912,1
0.491925,0.556002,1
0.193355,0.625717,2
0.622908,0.535709,1
0.626133,0.47312,1
0.303497,0.631161,2
0.578285,0.536636,1
0.615242,0.432472,1
0.221516,0.577752,2
0.22186,0.374338,2
0.44393,0.405826,1
0.228917,0.639455,2
0.340058,0.660578,2
0.437686,0.649574,2
0.608051,0.560045,1
0.505247,0.616458,1
0.587396,0.429013,1
0.526067,0.621324,1
0.773482,0.57562,1
0.388897,0.522432,2
0.621724,0.322471,1
0.373016,0.557034,2
0.626849,0.441903,1
0.252553,0.562521,2
0.312295,0.70514,2
0.191434,0.612674,2
0.459581,0.729912,2
0.518498,0.638871,2
0.602401,0.598752,1
0.646012,0.429203,1
0.30223,0.403835,2
0.598139,0.605891,1
0.237587,0.681682,2
0.591395,0.498759,1
0.626049,0.51748,1
0.708775,0.422107,1
0.323121,0.560057,2
0.673078,0.552494,1
0.317267,0.670949,2
0.643447,0.590445,1
0.668055,0.512435,1
0.745579,0.503643,1
0.738035,0.511096,1
0.241778,0.492234,2
0.479115,0.449822,2
0.568239,0.557759,1
0.583244,0.563461,1
0.618288,0.593972,1
0.57833,0.377066,1
0.575258,0.661948,1
0.660287,0.381029,1
0.279951,0.648591,2
0.437244,0.4265,2
0.388667,0.62377,2
0.459236,0.653138,2
0.330812,0.540532,2
0.791635,0.477796,1
0.408317,0.600085,2
0.332438,0.661094,2
0.375883,0.522468,2
0.296945,0.584203,2
0.444852,0.564954,1
0.546875,0.607206,2
0.653742,0.60911,1
0.432196,0.759809,2
0.648284,0.474681,1
0.39417,0.447906,2
0.347186,0.574649,2
0.600635,0.495288,1
0.622191,0.587017,1
0.432196,0.487964,2
0.329481,0.567331,2
0.34199,0.635922,2
0.606969,0.559209,1
0.753686,0.443427,1
0.812014,0.591514,1
0.748912,0.573353,1
0.571202,0.566576,1
0.207265,0.715978,2
0.293285,0.596958,2
0.769055,0.609669,1
0.363668,0.467228,2
0.573013,0.610947,1
0.668637,0.459899,1
0.225513,0.606278,2
0.69878,0.584086,1
0.261933,0.652591,2
0.679508,0.334132,1
0.355779,0.543794,2
0.426002,0.666544,2
0.245208,0.558816,2
0.550567,0.484155,1
0.423795,0.725483,2
0.591907,0.586851,1
0.16665,0.638153,2
0.32705,0.470442,2
0.273674,0.705816,2
0.262042,0.455721,2
0.723549,0.659515,1
0.353373,0.671834,2
0.491452,0.564683,2
0.508344,0.481482,1
0.54651,0.588166,2
0.52505,0.493303,1
0.583321,0.615488,1
0.545851,0.463272,1
0.818796,0.607261,1
0.315629,0.616274,2
0.686598,0.531654,1
0.313626,0.540372,2
0.610827,0.621324,1
0.392103,0.588725,2
0.573569,0.369294,1
0.770488,0.348509,1
0.482404,0.440625,2
0.348811,0.660443,2
0.422067,0.652296,2
0.648361,0.504989,1
0.583768,0.51504,1
0.253468,0.509081,2
0.709146,0.542485,1
0.591472,0.526382,1
0.303747,0.555799,2
0.542447,0.566527,1
0.194077,0.577807,2
0.57545,0.497131,1
0.707853,0.584461,1
0.297707,0.616323,2
0.445306,0.614081,2
0.347244,0.551369,2
0.283464,0.523224,2
0.65959,0.479553,1
0.241209,0.674555,2
0.759738,0.68755,1
0.406135,0.617527,2
0.303037,0.598457,2
0.704091,0.553968,1
0.712671,0.588221,1
0.41977,0.563381,2
0.237613,0.576437,2
0.798027,0.500258,1
0.623656,0.540489,1
0.694462,0.438671,1
0.545608,0.622492,1
0.447245,0.492713,2
0.63907,0.500184,1
0.258113,0.710989,2
0.296709,0.725857,2
0.314778,0.555504,2
0.224454,0.560481,2
0.646748,0.520644,1
0.223659,0.402748,2
0.541244,0.580774,1
0.169299,0.64359,2
0.442472,0.60355,2
0.720164,0.606794,1
0.447232,0.718878,2
0.441621,0.547216,2
0.374226,0.596448,2
0.129228,0.561513,2
0.260084,0.481691,2
0.240825,0.574544,2
0.491209,0.445122,1
0.522388,0.689246,2
0.277219,0.48515,2
0.295295,0.384432,2
0.382115,0.611807,2
0.156722,0.452047,2
0.618762,0.58749,1
0.390286,0.735669,2
0.705633,0.676755,1
0.719236,0.530486,1
0.232558,0.541355,2
0.549466,0.277726,1
0.338395,0.666888,2
0.622837,0.358634,1
0.381149,0.518204,2
0.400402,0.648474,2
0.327204,0.741279,2
0.317056,0.578796,2
0.328112,0.637686,2
0.655405,0.51058,1
0.274839,0.783715,2
0.548423,0.607544,1
0.466267,0.445909,2
0.340973,0.649359,2
0.443291,0.538547,2
0.62253,0.646748,1
0.689484,0.533472,1
0.206297,0.620839,2
0.779075,0.511041,1
0.325706,0.746286,2
0.492911,0.612704,2
0.301322,0.62369,2
0.545672,0.466178,1
0.663877,0.543075,1
0.669354,0.512896,1
0.477759,0.431409,1
0.258638,0.409979,2
0.594671,0.367991,1
0.561176,0.796814,2
0.319903,0.859672,2
0.362363,0.777356,2
0.554464,0.522118,1
0.789203,0.551652,1
0.477727,0.466423,1
0.307266,0.611586,2
0.328522,0.590961,2
0.653166,0.466325,1
0.732372,0.526597,1
0.248106,0.505726,2
0.63374,0.531813,1
0.210254,0.814779,2
0.645904,0.500307,1
0.632269,0.714817,1
0.473178,0.481181,2
0.675183,0.353922,1
0.38525,0.562914,2
0.566102,0.57181,1
0.295403,0.500098,2
0.338145,0.509351,2
0.57936,0.525706,1
0.577082,0.641575,1
0.697232,0.486618,1
0.304585,0.441927,2
0.720887,0.411976,1
0.355453,0.517645,2
0.573301,0.443986,1
0.670615,0.482594,1
0.552755,0.366203,1
0.237715,0.707763,2
0.297304,0.606935,2
0.839399,0.515692,1
0.339354,0.518401,2
0.294687,0.563172,2
0.257761,0.717833,2
0.415854,0.371629,2
0.214936,0.597922,2
0.562129,0.679981,1
0.319487,0.679551,2
0.447059,0.402834,2
0.516335,0.435986,1
0.411126,0.562963,2
0.650479,0.509916,1
0.614679,0.454117,1
0.245451,0.45749,2
0.67931,0.401605,1
0.487216,0.514156,1
0.158987,0.696588,2
0.717573,0.513136,1
0.245464,0.602161,2
0.434608,0.564597,2
0.734964,0.469458,1
0.350641,0.76688,2
0.40847,0.463468,1
0.677256,0.512902,1
0.52814,0.578833,2
0.356809,0.695089,2
0.211812,0.52175,2
0.161994,0.353713,2
0.589418,0.519083,1
0.647938,0.649703,1
0.612785,0.425099,1
0.370227,0.413057,2
0.244651,0.38842,2
0.511927,0.396813,1
0.309403,0.602032,2
0.638462,0.417782,1
0.29198,0.52554,2
0.320421,0.735946,2
0.619632,0.572714,1
0.124763,0.685,2
0.699286,0.612483,1
0.420173,0.630104,2
0.293183,0.685055,2
0.36514,0.783457,2
0.448672,0.377865,2
0.361653,0.41036,2
0.407786,0.692643,2
0.791846,0.557286,1
0.593315,0.471879,1
0.672061,0.443758,1
0.251932,0.556051,2
0.57426,0.606591,1
0.621538,0.510844,1
0.396051,0.625361,2
0.65975,0.51692,1
0.521377,0.621171,1
0.682586,0.538215,1
0.41316,0.441405,2
0.363822,0.629176,2
0.322827,0.66314,2
0.382179,0.579122,2
0.573729,0.548433,1
0.245131,0.747392,2
0.719191,0.591348,1
0.535409,0.554786,1
0.256232,0.527617,2
0.56593,0.665014,1
0.3265,0.647197,2
0.652699,0.543124,1
0.583269,0.428865,1
0.639697,0.543511,1
0.38049,0.412836,2
0.275632,0.578784,2
0.33739,0.784606,2
0.604679,0.403079,1
0.59844,0.584037,1
0.347116,0.657248,2
0.182726,0.475301,2
0.617399,0.50376,1
0.664197,0.658895,1
0.267359,0.539555,2
0.379057,0.731282,2
0.363438,0.479098,2
0.685696,0.594064,1
0.816173,0.514702,1
0.728431,0.649728,1
0.629952,0.535788,1
0.526522,0.467824,1
0.356009,0.767157,2
0.1927,0.526886,2
0.758791,0.553815,1
0.523418,0.497561,1
0.516655,0.678998,2
0.688037,0.470073,1
0.43757,0.632752,2
0.617693,0.63325,1
0.658003,0.52092,1
0.691499,0.411312,1
0.558258,0.500436,1
0.537009,0.448151,1
0.325751,0.614234,2
0.310612,0.496719,2
0.287386,0.382645,2
0.294424,0.513744,2
0.330204,0.727424,2
0.488547,0.665991,2
0.598005,0.459518,1
0.572584,0.561605,1
0.694385,0.63403,1
0.596847,0.373631,1
0.626894,0.53357,1
0.383228,0.587514,2
0.389857,0.88818,2
0.388859,0.520773,2
0.290649,0.608164,2
0.346258,0.645255,2
0.626344,0.474933,1
0.659404,0.471111,1
0.54985,0.557575,1
0.460451,0.774653,2
0.552653,0.463376,1
0.398853,0.564167,2
0.466779,0.61472,2
0.785678,0.533509,1
0.75119,0.537834,1
0.374347,0.533853,2
0.322315,0.540083,2
0.313108,0.677369,2
0.351415,0.620114,2
0.257844,0.641304,2
0.299652,0.739724,2
0.215264,0.728757,2
0.591101,0.533681,1
0.315712,0.561691,2
0.284372,0.648628,2
0.318495,0.57863,2
0.518536,0.449454,1
0.422508,0.659841,2
0.507333,0.501696,1
0.652302,0.515169,1
0.231029,0.423072,2
0.679259,0.465723,1
0.368557,0.585788,2
0.469185,0.406637,1
0.719364,0.406354,1
0.644938,0.537963,1
0.18229,0.704237,2
0.678888,0.53107,1
0.642653,0.605571,1
0.335893,0.727369,2
0.326269,0.577174,2
0.637695,0.554902,1
0.530508,0.542553,1
0.735674,0.489561,1
0.232731,0.466448,2
0.235386,0.468733,2
0.187332,0.682057,2
0.787501,0.521492,1
0.508171,0.547935,1
0.618531,0.4848,1
0.59137,0.386669,1
0.640267,0.656044,1
0.357839,0.72979,2
0.306613,0.60798,2
0.576327,0.453552,1
0.221386,0.603839,2
0.208891,0.820714,2
0.342886,0.572523,2
0.565654,0.552764,1
0.732603,0.561679,1
0.382409,0.786768,2
0.227028,0.647762,2
0.690111,0.566275,1
0.305372,0.64461,2
0.296753,0.63285,2
0.6487,0.469938,1
0.689164,0.560149,1
0.923539,0.601817,1
0.517589,0.643258,1
0.64783,0.583318,1
0.612984,0.391707,1
0.277692,0.566361,2
0.523681,0.527402,1
0.63987,0.484505,1
0.638929,0.528723,1
0.338036,0.431047,2
0.634764,0.452587,1
0.248029,0.601307,2
0.366407,0.652204,2
0.423827,0.544101,2
0.475193,0.488474,2
0.339399,0.549422,2
0.308405,0.493752,2
0.714591,0.712494,1
0.218891,0.656935,2
0.779324,0.305119,1
0.539254,0.604465,2
0.69807,0.567295,1
0.198743,0.616925,2
0.62397,0.464887,1
0.822251,0.569912,1
0.162623,0.561292,2
0.643607,0.513836,1
0.24268,0.79035,2
0.364046,0.570741,2
0.590685,0.575183,1
0.34064,0.841701,2
0.24428,0.63674,2
0.236813,0.691482,2
0.440168,0.609123,2
0.544008,0.522303,1
0.652756,0.603716,1
0.306818,0.484474,2
0.424946,0.749843,2
0.63088,0.505941,1
0.401912,0.79419,2
0.686169,0.619076,1
0.321195,0.704323,2
0.358236,0.511753,2
0.34169,0.529896,2
0.694775,0.517596,1
0.631616,0.440963,1
0.630727,0.62694,1
0.65879,0.416676,1
0.303529,0.63395,2
0.592285,0.714798,1
0.79436,0.486852,1
0.652916,0.414661,1
0.311476,0.536372,2
0.542441,0.491441,1
0.67517,0.367285,1
0.377668,0.517197,2
0.305007,0.703684,2
0.642717,0.505548,1
0.698601,0.511231,1
0.577492,0.383026,1
0.673353,0.551339,1
0.698665,0.524391,1
0.240613,0.593302,2
0.086296,0.57989,2
0.661087,0.447267,1
0.654222,0.594604,1
0.760308,0.45714,1
0.220782,0.599108,2
0.666628,0.508368,1
0.717323,0.354733,1
0.593603,0.507827,1
0.571823,0.417438,1
0.478898,0.514352,1
0.435772,0.638454,2
0.523002,0.710227,1
0.319756,0.540433,2
0.334869,0.726668,2
0.61489,0.552291,1
0.584978,0.560512,1
0.584312,0.475504,1
0.3529,0.697356,2
0.625211,0.525921,1
0.260385,0.864778,2
0.187991,0.595741,2
0.606707,0.593363,1
0.447027,0.569691,1
0.51766,0.460501,1
0.407197,0.671299,2
0.665643,0.559307,1
0.265926,0.395375,2
0.414235,0.616938,1
0.357219,0.733955,2
0.18616,0.451997,2
0.541718,0.456802,1
0.723542,0.506519,1
0.720497,0.462,1
0.401432,0.398711,1
0.732276,0.650244,1
0.567318,0.688508,2
0.259425,0.538025,2
0.716331,0.447998,1
0.74858,0.540654,1
0.372441,0.656007,2
0.208214,0.544544,2
0.433488,0.704354,2
0.534187,0.582446,1
0.505368,0.580873,1
0.639665,0.531611,1
0.404599,0.478214,2
0.362645,0.663865,2
0.393287,0.659534,2
0.223536,0.824566,2
0.255407,0.734219,2
0.381149,0.812868,2
0.539741,0.568898,1
0.320645,0.621785,2
0.615524,0.529503,1
0.645635,0.615242,1
0.354621,0.599077,2
0.513398,0.490465,2
0.467982,0.611936,2
0.706068,0.524176,1
0.741548,0.561169,1
0.53045,0.46976,1
0.309122,0.641685,2
0.745464,0.460071,1
0.558757,0.608189,1
0.591971,0.509535,1
0.340992,0.557255,2
0.473606,0.879702,2
0.629517,0.467984,1
0.286906,0.660609,2
0.380746,0.571221,2
0.306946,0.678991,2
0.627169,0.540292,1
0.593513,0.438327,1
0.640881,0.583459,1
0.642768,0.397064,1
0.285761,0.694419,2
0.252003,0.558073,2
0.771262,0.504319,1
0.337563,0.417008,2
0.716376,0.537005,1
0.726844,0.612778,1
0.60402,0.530105,1
0.617379,0.385723,1
0.25693,0.584405,2
0.690578,0.565126,1
0.60297,0.499551,1
0.388635,0.522081,2
0.574312,0.449927,1
0.678632,0.551517,1
0.54747,0.534351,1
0.654535,0.413813,1
0.261984,0.617005,2
0.322238,0.794301,2
0.686905,0.570981,1
0.570709,0.450812,1
0.42469,0.769842,2
0.652155,0.664836,1
0.326948,0.584608,2
0.583775,0.558558,1
0.188792,0.580375,2
0.371097,0.550061,2
0.7678,0.638239,1
0.49737,0.530806,2
0.494843,0.66808,2
0.399871,0.703217,2
0.311809,0.654637,2
0.700175,0.463726,1
0.625563,0.431974,1
0.296114,0.623893,2
0.289626,0.61765,2
0.415918,0.480511,2
0.596776,0.511514,1
0.277686,0.451438,2
0.249859,0.640924,2
0.317683,0.426973,2
0.243813,0.447088,2
0.677211,0.537312,1
0.292639,0.595305,2
0.360149,0.541005,2
0.305954,0.514555,2
0.363316,0.631714,2
0.776905,0.572357,1
0.329763,0.548009,2
0.49563,0.344601,1
0.694417,0.57138,1
0.289216,0.579343,2
0.314573,0.519433,2
0.377406,0.790535,2
0.284571,0.581002,2
0.682727,0.616692,1
0.74659,0.460034,1
0.715512,0.519507,1
0.418247,0.641888,2
0.282645,0.667945,2
0.610296,0.441866,1
0.251804,0.49256,2
0.433315,0.499324,1
0.277571,0.52358,2
0.326922,0.51367,2
0.550196,0.461772,1
0.293177,0.61926,2
0.643242,0.441172,1
0.469793,0.537853,1
0.603328,0.561783,1
0.597499,0.395848,1
0.703707,0.525196,1
0.661074,0.505726,1
0.423123,0.849394,2
0.601953,0.536053,1
0.435785,0.559953,2
0.678824,0.491816,1
0.764755,0.365995,1
0.313415,0.829493,2
0.393895,0.413149,1
0.137838,0.605977,2
0.467099,0.548482,2
0.20466,0.547646,2
0.390734,0.616489,2
0.535582,0.586599,1
0.250819,0.448655,2
0.773853,0.504024,1
0.285761,0.658575,2
0.717566,0.477949,1
0.229231,0.617601,2
0.5081,0.458571,1
0.552186,0.51912,1
0.37937,0.501536,2
0.275184,0.618682,2
0.756443,0.416983,1
0.682368,0.399246,1
0.303421,0.559922,2
0.45077,0.551849,1
0.647119,0.573635,1
0.714086,0.482011,1
0.422061,0.616876,2
0.240038,0.645974,2
0.383939,0.580903,2
0.535831,0.591354,1
0.329827,0.658409,2
0.242347,0.642435,2
0.259668,0.599587,2
0.433571,0.62294,2
0.754261,0.527457,1
0.661042,0.535905,1
0.617354,0.459567,1
0.497159,0.563338,2
0.564509,0.512312,1
0.631885,0.570268,1
0.683303,0.600245,1
0.756917,0.562465,1
0.704597,0.454461,1
0.713983,0.523894,1
0.662009,0.471621,1
0.577863,0.449865,1
0.35496,0.612532,2
0.51162,0.482213,1
0.470932,0.530517,2
0.398674,0.599169,2
0.265542,0.611918,2
0.712198,0.447666,1
0.185524,0.647037,2
0.279727,0.6727,2
0.267711,0.438493,2
0.706017,0.596079,1
0.416187,0.68328,2
0.607871,0.558159,1
0.611263,0.529724,1
0.674466,0.584725,1
0.260103,0.588632,2
0.645142,0.436668,1
0.259188,0.566502,2
0.678817,0.466767,1
0.712192,0.548543,1
0.607487,0.452206,1
0.252041,0.40977,2
0.607097,0.616028,1
0.452434,0.542928,2
0.288039,0.637569,2
0.309454,0.709312,2
0.663871,0.593161,1
0.518184,0.650668,2
0.597269,0.530148,1
0.623016,0.45298,1
0.373797,0.687237,2
0.352087,0.57479,1
0.469505,0.568837,1
0.700566,0.691605,1
0.648834,0.573051,1
0.454347,0.601326,2
0.712703,0.736658,1
0.303811,0.51767,2
0.391809,0.679907,2
0.203447,0.569175,2
0.683008,0.56614,1
0.309921,0.531113,2
0.523137,0.44879,1
0.56314,0.625134,1
0.21415,0.622252,2
0.484682,0.572222,1
0.731688,0.557612,1
0.502175,0.464758,1
0.261178,0.707819,2
0.618058,0.552752,1
0.309576,0.721323,2
0.310516,0.38192,2
0.408617,0.712771,2
0.504485,0.529503,2
0.645219,0.595213,1
0.720932,0.705441,1
0.350225,0.5637,2
0.652462,0.564886,1
0.367962,0.657746,2
0.220552,0.43061,2
0.658605,0.569377,1
0.567536,0.609159,1
0.353053,0.656277,1
0.613054,0.51877,1
0.267442,0.516902,2
0.500064,0.592755,1
0.256456,0.631536,2
0.287098,0.667367,2
0.607161,0.564948,1
0.310721,0.691414,2
0.656532,0.46345,1
0.293279,0.72222,2
0.358268,0.486944,2
0.275088,0.594266,2
0.416334,0.349541,2
0.306652,0.646877,2
0.116014,0.71728,2
0.715423,0.571571,1
0.693137,0.492701,1
0.40163,0.624255,2
0.431729,0.570809,2
0.515094,0.607316,1
0.582924,0.540052,1
0.289549,0.803332,2
0.759387,0.534222,1
0.308623,0.5308,2
0.317964,0.755207,2
0.4728,0.641507,2
0.186939,0.541982,2
0.661266,0.318428,1
0.254933,0.462958,2
0.129111,0.526517,2
0.270168,0.561575,2
0.438517,0.473151,2
0.346169,0.41487,2
0.461942,0.587367,2
0.380189,0.649365,2
0.273802,0.683231,2
0.505893,0.729513,2
0.359407,0.699555,2
0.711808,0.548304,1
0.635276,0.500977,1
0.516604,0.508233,1
0.19311,0.809931,2
0.45562,0.757493,2
0.623234,0.476475,1
0.204908,0.657193,2
