@relation 4CRE-V2.txt-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute attr1 numeric
@attribute attr2 numeric
@attribute class {1,2,3,4}

@data
0.540135,0.70074,1
0.227201,0.543719,4
0.636042,0.407691,2
0.32272,0.538988,4
0.606886,0.65642,1
0.54242,0.798393,1
0.345907,0.553592,4
0.684629,0.451436,2
0.289988,0.603532,4
0.421804,0.324866,3
0.570578,0.695768,1
0.695802,0.499621,2
0.194838,0.60371,4
0.687236,0.461304,2
0.36545,0.285582,3
0.285529,0.560132,4
0.175955,0.647796,4
0.311195,0.581085,4
0.458779,0.286157,3
0.622116,0.644508,1
0.473038,0.624287,4
0.582481,0.668211,1
0.47516,0.439861,3
0.321554,0.535229,4
0.705201,0.523584,2
0.353497,0.542554,4
0.525016,0.204506,3
0.486594,0.280958,3
0.604905,0.481488,2
0.584745,0.72258,1
0.593474,0.724022,1
0.480024,0.299883,3
0.270643,0.600245,4
0.265721,0.631041,4
0.531193,0.677629,1
0.306882,0.56371,4
0.465823,0.311577,3
0.355246,0.34988,3
0.656819,0.403262,2
0.301676,0.59128,4
0.527799,0.701704,1
0.543425,0.706822,1
0.64899,0.408728,2
0.403299,0.314622,3
0.75077,0.408728,2
0.323303,0.469912,4
0.176598,0.584875,4
0.2192,0.561943,4
0.601835,0.718167,1
0.43558,0.276302,3
0.185697,0.452594,4
0.548314,0.815772,1
0.1551,0.502044,4
0.743043,0.383867,2
0.744698,0.510408,2
0.543121,0.421611,2
0.398854,0.411943,3
0.353428,0.301803,3
0.48125,0.26137,3
0.489286,0.406987,3
0.287459,0.519384,4
0.7096,0.345961,2
0.374532,0.577893,4
0.255147,0.577288,4
0.532978,0.735124,1
0.681087,0.656728,1
0.581023,0.685233,1
0.795395,0.433919,2
0.462134,0.206554,3
0.466718,0.312864,3
0.368289,0.629154,4
0.645149,0.411157,2
0.284217,0.496296,4
0.603979,0.780116,1
0.256845,0.449082,4
0.565923,0.711033,1
0.420608,0.741602,1
0.681516,0.385033,2
0.670891,0.425192,2
0.183981,0.573988,4
0.79097,0.350844,2
0.590507,0.799697,1
0.315517,0.546242,4
0.377507,0.251863,3
0.417678,0.721698,1
0.48292,0.339142,3
0.737358,0.359128,2
0.331655,0.357411,3
0.367946,0.289866,3
0.503556,0.719203,1
0.78122,0.398816,2
0.542937,0.717519,1
0.285392,0.624352,4
0.355803,0.411765,4
0.410522,0.234654,3
0.379891,0.498251,3
0.716246,0.447804,2
0.302688,0.566364,4
0.534841,0.253061,3
0.310578,0.542667,4
0.288685,0.518996,4
0.402533,0.420541,3
0.357793,0.228654,3
0.29756,0.53865,4
0.68468,0.476278,2
0.580328,0.743133,1
0.23936,0.605881,4
0.345693,0.269046,3
0.32007,0.563431,4
0.708305,0.515968,2
0.297903,0.478881,4
0.546701,0.346779,3
0.64291,0.487592,2
0.769464,0.39995,2
0.472653,0.241262,3
0.565913,0.726799,1
0.25104,0.605767,4
0.647395,0.354609,2
0.711118,0.537772,2
0.614947,0.512017,2
0.400539,0.565306,4
0.288805,0.670349,4
0.521977,0.667223,1
0.231986,0.51378,4
0.353891,0.704643,4
0.320713,0.589005,4
0.671672,0.649593,1
0.219303,0.651335,4
0.208404,0.542202,4
0.657703,0.435761,2
0.292604,0.636969,4
0.645054,0.680997,1
0.611405,0.409789,2
0.572396,0.667036,1
0.691052,0.402355,2
0.505526,0.272755,3
0.315474,0.59094,4
0.67355,0.517142,2
0.729958,0.46186,2
0.662616,0.464073,2
0.408005,0.123753,3
0.442418,0.261726,3
0.581195,0.480508,2
0.485442,0.675207,1
0.574377,0.626636,1
0.232174,0.570197,4
0.625657,0.435824,2
0.403826,0.287242,3
0.462916,0.311334,3
0.556491,0.735003,1
0.459422,0.411967,3
0.69401,0.428335,2
0.582952,0.424577,2
0.231111,0.633349,4
0.696308,0.423997,2
0.331158,0.553746,4
0.329383,0.544429,4
0.421814,0.282554,3
0.319779,0.56733,4
0.174935,0.632572,4
0.243717,0.52903,4
0.695657,0.335717,2
0.313707,0.536408,4
0.592334,0.633576,1
0.556781,0.780027,1
0.39919,0.352812,3
0.35895,0.253709,3
0.512844,0.678657,1
0.574206,0.273929,3
0.293427,0.37568,3
0.33211,0.476981,4
0.607641,0.387042,2
0.717738,0.422629,2
0.729803,0.371591,2
0.614904,0.306921,2
0.503218,0.718669,1
0.198739,0.604326,4
0.204742,0.624117,4
0.1867,0.545133,4
0.679612,0.343402,2
0.237474,0.551715,4
0.482751,0.700959,1
0.381941,0.266398,3
0.691635,0.557593,2
0.273232,0.531688,4
0.674536,0.377219,2
0.202753,0.336713,3
0.239558,0.469206,4
0.383561,0.177847,3
0.61914,0.750049,1
0.581229,0.697574,1
0.413996,0.340681,3
0.667238,0.346827,2
0.4235,0.194626,3
0.744038,0.460087,2
0.458503,0.298766,3
0.511213,0.213081,3
0.685169,0.442955,2
0.455355,0.707672,1
0.602461,0.767986,1
0.308768,0.709373,4
0.295314,0.585863,4
0.529488,0.409603,3
0.269974,0.627778,4
0.704952,0.416542,2
0.710509,0.415692,2
0.567706,0.304661,3
0.33963,0.626879,4
0.333139,0.541537,4
0.401959,0.262584,3
0.372413,0.474785,4
0.519675,0.322315,3
0.690546,0.491415,2
0.654564,0.340276,2
0.580011,0.660105,1
0.52979,0.698594,1
0.273198,0.565652,4
0.590816,0.667004,1
0.505234,0.409003,3
0.663474,0.47645,2
0.761634,0.384288,2
0.739785,0.47305,2
0.724264,0.458579,2
0.621953,0.732743,1
0.587309,0.717576,1
0.394701,0.710126,1
0.408568,0.095313,3
0.58682,0.714158,1
0.755126,0.239197,2
0.522802,0.326955,3
0.472946,0.256818,3
0.394529,0.503193,4
0.314917,0.360335,3
0.422921,0.28436,3
0.550886,0.762649,1
0.408888,0.291858,3
0.347022,0.578268,4
0.338396,0.552582,4
0.75919,0.454196,2
0.732882,0.491811,2
0.29991,0.332899,3
0.647558,0.392362,2
0.46569,0.340244,3
0.541515,0.690901,1
0.466483,0.66532,1
0.693942,0.451628,2
0.406373,0.263653,3
0.278652,0.527326,4
0.485744,0.48595,3
0.677057,0.421756,2
0.516991,0.749425,1
0.462776,0.324469,3
0.500725,0.20108,3
0.7235,0.349443,2
0.474477,0.227828,3
0.249565,0.60631,4
0.334854,0.609403,4
0.325181,0.32889,3
0.609021,0.488628,2
0.462116,0.357962,3
0.314454,0.387115,3
0.553121,0.319683,3
0.456976,0.769168,1
0.381752,0.572434,4
0.256854,0.65608,4
0.703237,0.366853,2
0.707585,0.425887,2
0.244668,0.618384,4
0.568143,0.657108,1
0.394246,0.39799,3
0.666347,0.824866,1
0.31189,0.510143,4
0.311049,0.628296,4
0.195464,0.478704,4
0.804185,0.282813,2
0.561116,0.641228,1
0.642859,0.407392,2
0.294473,0.411384,4
0.493819,0.700092,1
0.608798,0.692561,1
0.237028,0.468432,4
0.594992,0.738792,1
0.635716,0.623291,2
0.27656,0.287477,3
0.51099,0.598034,1
0.318055,0.181483,3
0.433279,0.369558,3
0.649736,0.506586,2
0.786494,0.417539,2
0.652326,0.379438,2
0.59043,0.672988,1
0.557262,0.536334,1
0.627141,0.41157,2
0.710723,0.735391,1
0.696857,0.415255,2
0.534972,0.72918,1
0.524593,0.742955,1
0.58712,0.64152,1
0.613798,0.652914,1
0.479626,0.409578,3
0.758016,0.473304,2
0.711169,0.391925,2
0.641238,0.59179,1
0.694945,0.47801,2
0.577361,0.653132,1
0.679072,0.454031,2
0.489904,0.756997,1
0.246298,0.529532,4
0.323355,0.624304,4
0.626034,0.541011,2
0.244025,0.509792,4
0.53563,0.680309,1
0.633898,0.509134,2
0.236025,0.610003,4
0.537121,0.262932,3
0.567869,0.758462,1
0.391408,0.254956,3
0.360931,0.588308,4
0.510409,0.320379,3
0.524936,0.751263,1
0.493443,0.752114,1
0.751267,0.345329,2
0.276611,0.59226,4
0.517744,0.728743,1
0.302242,0.571913,4
0.446636,0.676754,1
0.540477,0.39782,2
0.632106,0.369048,2
0.447611,0.319667,3
0.699387,0.346511,2
0.297612,0.604399,4
0.436795,0.276885,3
0.456952,0.319148,3
0.251383,0.588778,4
0.304078,0.355978,3
0.613978,0.801301,1
0.709163,0.617364,1
0.295254,0.689962,4
0.361094,0.559969,4
0.306427,0.54595,4
0.501393,0.244736,3
0.435871,0.369777,3
0.219071,0.450621,4
0.462577,0.734889,1
0.246555,0.588745,4
0.465913,0.619955,1
0.454645,0.723382,1
0.677983,0.498604,2
0.575646,0.733002,1
0.566737,0.680463,1
0.508628,0.65919,1
0.535387,0.75064,1
0.227612,0.50159,4
0.233418,0.505713,4
0.682382,0.396047,2
0.338876,0.388653,3
0.421226,0.194205,3
0.425248,0.641188,1
0.338739,0.346325,3
0.388526,0.369323,3
0.606672,0.751539,1
0.708597,0.399213,2
0.402202,0.248648,3
0.340848,0.302102,3
0.496398,0.696772,1
0.411565,0.657521,4
0.77069,0.491225,2
0.656442,0.62581,1
0.688899,0.397399,2
0.746662,0.365566,2
0.374103,0.58566,4
0.378562,0.337288,3
0.335669,0.582486,4
0.168615,0.560586,4
0.536421,0.724054,1
0.366162,0.231205,3
0.533685,0.748227,1
0.585705,0.833992,1
0.238614,0.647116,4
0.363187,0.597475,4
0.420111,0.323489,3
0.451372,0.706409,1
0.291806,0.538491,4
0.62022,0.470439,2
0.386786,0.708717,1
0.259915,0.603427,4
0.570321,0.668599,1
0.644111,0.473119,2
0.40849,0.894816,1
0.643802,0.416866,2
0.653278,0.434139,2
0.369995,0.498072,4
0.555525,0.709373,1
0.659649,0.619663,1
0.48237,0.292757,3
0.544242,0.370206,3
0.484438,0.591636,1
0.628015,0.825003,1
0.647841,0.359776,2
0.420395,0.189192,3
0.686507,0.499765,2
0.253407,0.576437,4
0.388715,0.76405,1
0.507579,0.526501,1
0.598234,0.676333,1
0.800274,0.309957,2
0.217819,0.61985,4
0.634815,0.482627,2
0.514798,0.753207,1
0.642825,0.530022,2
0.403281,0.504502,4
0.373237,0.702327,1
0.221995,0.515209,4
0.293247,0.605314,4
0.733876,0.399164,2
0.475535,0.209891,3
0.640672,0.754551,1
0.655199,0.541993,2
0.153625,0.471546,4
0.718758,0.497898,2
0.338747,0.317658,3
0.681293,0.479802,2
0.651589,0.701931,1
0.539636,0.24485,3
0.727008,0.437966,2
0.293787,0.45917,4
0.426752,0.258155,3
0.623642,0.641625,1
0.507117,0.750121,1
0.320456,0.153521,3
0.704875,0.551569,2
0.62516,0.472665,2
0.389573,0.309892,3
0.303863,0.519025,4
0.574857,0.658104,1
0.73181,0.548665,2
0.39242,0.358172,3
0.474382,0.259815,3
0.333516,0.655497,4
0.680899,0.486461,2
0.285229,0.501404,4
0.301076,0.127769,3
0.60644,0.456665,2
0.421592,0.254211,3
0.405439,0.745627,1
0.339562,0.518544,4
0.464472,0.259831,3
0.556306,0.684957,1
0.173425,0.655732,4
0.671174,0.742728,1
0.334382,0.295146,3
0.632363,0.497525,2
0.300382,0.239173,3
0.751198,0.451563,2
0.472457,0.483483,3
0.635356,0.40523,2
0.603833,0.340851,2
0.508481,0.716944,1
0.498205,0.495926,1
0.298092,0.576665,4
0.582001,0.674478,1
0.792865,0.488939,2
0.691944,0.485049,2
0.449007,0.33958,3
0.44692,0.173855,3
0.455497,0.248963,3
0.438637,0.253579,3
0.169807,0.603217,4
0.633538,0.546828,2
0.23202,0.716175,4
0.481825,0.720515,1
0.288548,0.278578,3
0.349483,0.282797,3
0.549637,0.640127,1
0.569052,0.637835,1
0.407107,0.206384,3
0.606294,0.681103,1
0.550058,0.387633,2
0.520548,0.580524,1
0.779454,0.406444,2
0.365982,0.284732,3
0.545215,0.72224,1
0.534065,0.682455,1
0.385491,0.354974,3
0.331047,0.262479,3
0.671637,0.404971,2
0.356781,0.693331,4
0.725173,0.330988,2
0.246461,0.586988,4
0.339905,0.261912,3
0.272975,0.584203,4
0.723938,0.445609,2
0.722574,0.363606,2
0.293933,0.576735,4
0.672907,0.665814,1
0.480655,0.352552,3
0.64598,0.507292,2
0.741834,0.330591,2
0.610693,0.374887,2
0.435637,0.259653,3
0.195335,0.542918,4
0.303392,0.501272,4
0.327282,0.536442,4
0.495754,0.344317,3
0.377979,0.170251,3
0.22955,0.357565,3
0.413164,0.267362,3
0.198791,0.654015,4
0.282211,0.578919,4
0.585096,0.726467,1
0.247361,0.578818,4
0.627226,0.335644,2
0.730592,0.290984,2
0.572945,0.338948,2
0.301565,0.487432,4
0.387292,0.500677,3
0.512582,0.708781,1
0.381478,0.341402,3
0.369472,0.215859,3
0.690289,0.439178,2
0.511378,0.719851,1
0.168495,0.506807,4
0.622484,0.397342,2
0.285675,0.601783,4
0.18327,0.506841,4
0.357424,0.246647,3
0.748454,0.366756,2
0.546407,0.72441,1
0.516934,0.70385,1
0.817802,0.445422,2
0.300304,0.56027,4
0.306393,0.398411,3
0.579771,0.665312,1
0.744012,0.449044,2
0.295236,0.607484,4
0.256039,0.649148,4
0.312284,0.576075,4
0.648441,0.753693,1
0.666655,0.405983,2
0.428133,0.679677,1
0.676225,0.381689,2
0.251966,0.558037,4
0.570493,0.678957,1
0.816962,0.354958,2
0.337984,0.331101,3
0.497736,0.408744,3
0.473286,0.636102,1
0.285255,0.560668,4
0.555633,0.532576,2
0.656322,0.455763,2
0.258397,0.568193,4
0.737795,0.416648,2
0.310792,0.616392,4
0.618462,0.697922,1
0.366231,0.408768,3
0.71044,0.788749,1
0.699413,0.354326,2
0.662385,0.679783,1
0.596647,0.403464,2
0.571873,0.688099,1
0.464036,0.781039,1
0.614818,0.777857,1
0.558159,0.665004,1
0.714411,0.28423,2
0.567097,0.671879,1
0.292552,0.304888,3
0.361351,0.483168,3
0.389881,0.200602,3
0.611499,0.674381,1
0.316855,0.53825,4
0.256742,0.511468,4
0.468495,0.701922,1
0.596724,0.620902,1
0.422875,0.205259,3
0.302448,0.556854,4
0.583244,0.373048,2
0.32657,0.57932,4
0.28432,0.656533,4
0.258131,0.621737,4
0.340908,0.499509,4
0.628367,0.55762,2
0.638966,0.508981,2
0.714977,0.341134,2
0.285555,0.535016,4
0.318201,0.541032,4
0.583759,0.354285,2
0.246341,0.601046,4
0.541452,0.645787,1
0.42376,0.389341,3
0.587943,0.787251,1
0.314376,0.539431,4
0.33771,0.322363,3
0.327239,0.518782,4
0.657643,0.55116,2
0.425625,0.469555,3
0.230562,0.629195,4
0.289071,0.622514,4
0.638974,0.621769,1
0.548905,0.656938,1
0.290717,0.236906,3
0.619612,0.711211,1
0.329109,0.602148,4
0.481647,0.647917,1
0.59452,0.345548,2
0.411784,0.311245,3
0.416955,0.328453,3
0.707748,0.335652,2
0.421177,0.245352,3
0.691052,0.62849,1
0.337718,0.622336,4
0.28715,0.535485,4
0.296874,0.60103,4
0.402705,0.281145,3
0.243562,0.563607,4
0.208884,0.561127,4
0.735669,0.479992,2
0.534942,0.371267,3
0.321777,0.579362,4
0.343181,0.602196,4
0.426916,0.569693,4
0.298898,0.674924,4
0.283317,0.203623,3
0.32591,0.406703,3
0.601569,0.731156,1
0.367088,0.541224,4
0.583913,0.6875,1
0.282519,0.32276,3
0.211945,0.521946,4
0.403239,0.429647,3
0.58694,0.714086,1
0.644848,0.710474,1
0.437541,0.324048,3
0.269228,0.338251,3
0.341311,0.268309,3
0.332813,0.611614,4
0.775381,0.298385,2
0.690357,0.516146,2
0.265232,0.572758,4
0.405169,0.423726,4
0.340111,0.227633,3
0.224354,0.527335,4
0.599743,0.406428,2
0.537203,0.725528,1
0.695802,0.390556,2
0.288694,0.646443,4
0.343952,0.351556,3
0.664323,0.592503,1
0.575063,0.612448,1
0.56616,0.712296,1
0.79133,0.411279,2
0.832414,0.457725,2
0.292904,0.54167,4
0.513068,0.626045,1
0.491735,0.260228,3
0.709677,0.508251,2
0.170999,0.593434,4
0.456202,0.400136,3
0.6443,0.272407,2
0.364404,0.330259,3
0.413742,0.272885,3
0.240484,0.555333,4
0.259529,0.549821,4
0.315877,0.613501,4
0.338447,0.331182,3
0.228058,0.551634,4
0.43804,0.246178,3
0.707422,0.314144,2
0.582978,0.684779,1
0.388329,0.427465,3
0.181109,0.307261,3
0.684277,0.653845,1
0.426702,0.178681,3
0.546447,0.655222,1
0.374257,0.412858,3
0.301205,0.512634,4
0.322754,0.629527,4
0.245329,0.595945,4
0.354766,0.38492,3
0.497957,0.806807,1
0.507201,0.580572,1
0.446163,0.823894,1
0.393054,0.299203,3
0.51644,0.691589,1
0.276757,0.63909,4
0.278009,0.361938,3
0.280444,0.60767,4
0.742812,0.35452,2
0.51155,0.675782,1
0.608798,0.651877,1
0.599717,0.342778,2
0.611354,0.688674,1
0.617451,0.693719,1
0.741131,0.362246,2
0.465642,0.206716,3
0.528383,0.726046,1
0.547483,0.711761,1
0.628075,0.390556,2
0.611096,0.731156,1
0.215444,0.50626,4
0.225426,0.650962,4
0.287656,0.618319,4
0.483901,0.534037,1
0.812237,0.368117,2
0.222904,0.581465,4
0.322128,0.171709,3
0.424016,0.254365,3
0.493792,0.375178,3
0.399287,0.367477,3
0.245003,0.577836,4
0.568855,0.8257,1
0.245003,0.523582,4
0.706804,0.450115,2
0.654513,0.63066,1
0.441896,0.337272,3
0.428086,0.296207,3
0.500368,0.602682,1
0.529023,0.319456,3
0.410208,0.248461,3
0.416891,0.291842,3
0.553642,0.675782,1
0.323869,0.416008,4
0.297132,0.403262,3
0.755846,0.460323,2
0.291601,0.401739,3
0.782198,0.370012,2
0.415327,0.34226,3
0.739862,0.385406,2
0.348163,0.622328,4
0.631583,0.639714,1
0.352082,0.601006,4
0.586494,0.326024,2
0.195318,0.531691,4
0.215881,0.746016,4
0.246563,0.624708,4
0.164284,0.52013,4
0.488342,0.643812,1
0.423211,0.231869,3
0.539635,0.785874,1
0.349466,0.364052,3
0.579248,0.559328,1
0.28986,0.604407,4
0.515928,0.426777,2
0.652918,0.432675,2
0.452169,0.321051,3
0.587532,0.637649,1
0.691643,0.461129,2
0.45185,0.61048,4
0.236513,0.646654,4
0.290992,0.473319,4
0.196347,0.51428,4
0.324795,0.382434,3
0.28474,0.572765,4
0.146362,0.589499,4
0.426963,0.61525,4
0.65098,0.636839,1
0.483532,0.364222,3
0.792188,0.533715,2
0.681928,0.481035,2
0.188003,0.475038,4
0.76714,0.461513,2
0.365665,0.305074,3
0.515407,0.692432,1
0.310406,0.655141,4
0.322729,0.613663,4
0.207658,0.61061,4
0.265,0.319861,3
0.29919,0.403691,3
0.468534,0.627073,1
0.35703,0.332461,3
0.365596,0.497014,4
0.574737,0.69312,1
0.35185,0.634102,1
0.331218,0.394589,3
0.28107,0.369931,3
0.464704,0.232711,3
0.612854,0.681621,1
0.809853,0.425812,2
0.739733,0.374911,2
0.476427,0.380499,3
0.409154,0.445464,3
0.469574,0.660258,1
0.730163,0.511551,2
0.631883,0.24864,2
0.541833,0.202578,3
0.619783,0.569425,1
0.525074,0.201509,3
0.410074,0.205121,3
0.64755,0.369283,2
0.219757,0.606885,4
0.509326,0.194416,3
0.720671,0.4908,2
0.66356,0.597815,2
0.617888,0.538281,2
0.617005,0.707964,1
0.623813,0.744113,1
0.66717,0.641779,1
0.554114,0.671879,1
0.38814,0.319237,3
0.22865,0.257628,3
0.477092,0.761451,1
0.553055,0.82787,1
0.498838,0.707955,1
0.33891,0.568511,4
0.731398,0.496338,2
0.305167,0.617275,4
0.581881,0.800774,1
0.77141,0.519395,2
0.695983,0.434807,2
0.623625,0.734695,1
0.555939,0.736776,1
0.611568,0.418324,2
0.383999,0.717341,4
0.644342,0.753539,1
0.473743,0.375348,3
0.628607,0.317521,2
0.707156,0.339652,2
0.629722,0.639495,1
0.326991,0.512593,4
0.625117,0.607282,1
0.559932,0.751482,1
0.687922,0.366287,2
0.638914,0.702821,1
0.661527,0.397901,2
0.355375,0.218556,3
0.595918,0.614027,1
0.488169,0.271913,3
0.370819,0.340235,3
0.61685,0.402104,2
0.666184,0.359938,2
0.64574,0.671879,1
0.553327,0.69525,1
0.357227,0.56969,4
0.392334,0.316168,3
0.559014,0.633219,1
0.750032,0.401351,2
0.387952,0.355079,3
0.560161,0.475936,2
0.72224,0.506531,2
0.620709,0.332785,2
0.402244,0.396937,3
0.795541,0.306062,2
0.724992,0.326461,2
0.540984,0.786562,1
0.400799,0.33566,3
0.268542,0.256341,3
0.299473,0.151521,3
0.630245,0.424947,2
0.441669,0.722022,1
0.509286,0.248461,3
0.680984,0.706959,1
0.363221,0.593556,4
0.629885,0.441383,2
0.448146,0.317699,3
0.461267,0.332405,3
0.270463,0.576307,4
0.369884,0.522604,4
0.392034,0.298264,3
0.681456,0.384969,2
0.578245,0.781161,1
0.767474,0.393309,2
0.531544,0.617825,1
0.6443,0.430458,2
0.448,0.304443,3
0.312824,0.546396,4
0.706016,0.487575,2
0.621318,0.711834,1
0.574171,0.697833,1
0.346568,0.545736,4
0.381778,0.552953,4
0.626455,0.357743,2
0.640518,0.574352,1
0.689208,0.736703,1
0.572679,0.558377,1
0.685992,0.720888,1
0.659872,0.348447,2
0.747537,0.463865,2
0.432725,0.396945,3
0.563433,0.746801,1
0.33596,0.574962,4
0.504947,0.722005,1
0.741303,0.401934,2
0.499388,0.673377,1
0.608695,0.572794,1
0.313973,0.514912,4
0.199014,0.616408,4
0.553396,0.683775,1
0.656888,0.476191,2
0.460193,0.652225,1
0.570278,0.678617,1
0.5113,0.772375,1
0.333242,0.544577,4
0.669494,0.421303,2
0.28763,0.686698,4
0.714333,0.429795,2
0.66344,0.665968,1
0.492294,0.730873,1
0.396873,0.636305,4
0.646726,0.360845,2
0.62859,0.392532,2
0.614158,0.233294,2
0.396478,0.383219,3
0.416527,0.207704,3
0.322197,0.53637,4
0.597625,0.765912,1
0.770364,0.359501,2
0.578571,0.323003,2
0.565261,0.760503,1
0.64731,0.484704,2
0.40545,0.782886,1
0.687227,0.486753,2
0.506371,0.70185,1
0.520215,0.691533,1
0.408684,0.532797,4
0.347005,0.278804,3
0.384007,0.225763,3
0.664417,0.437823,2
0.672152,0.756705,1
0.548786,0.669774,1
0.524487,0.666283,1
0.55323,0.636969,1
0.333036,0.591612,4
0.517391,0.747303,1
0.582618,0.465749,2
0.274339,0.426516,3
0.793174,0.465002,2
0.5944,0.694934,1
0.474906,0.81054,1
0.750598,0.383236,2
0.257334,0.550317,4
0.395234,0.310241,3
0.239163,0.515022,4
0.359079,0.292344,3
0.430742,0.468131,3
0.58026,0.545209,1
0.723295,0.450213,2
0.680684,0.344333,2
0.751704,0.675491,1
0.500927,0.376539,3
0.431168,0.343515,3
0.396552,0.487434,4
0.25164,0.286805,3
0.34848,0.240242,3
0.227458,0.503879,3
0.387231,0.306993,3
0.236187,0.536497,4
0.732316,0.480693,2
0.30617,0.287372,3
0.196999,0.624911,4
0.57111,0.75332,1
0.408977,0.422624,3
0.353051,0.646022,4
0.49107,0.686156,1
0.306993,0.609662,4
0.314891,0.603986,4
0.633049,0.684949,1
0.514511,0.770358,1
0.286275,0.580537,4
0.50229,0.687565,1
0.354508,0.49519,4
0.45075,0.692229,1
0.242773,0.612999,4
0.530558,0.676244,1
0.449939,0.311115,3
0.33891,0.178349,3
0.701942,0.369372,2
0.629276,0.650849,1
0.6972,0.476147,2
0.399293,0.691687,4
0.234412,0.612189,4
0.362509,0.415255,3
0.292192,0.471152,4
0.670128,0.437511,2
0.533709,0.636637,1
0.520938,0.741335,1
0.647009,0.635746,1
0.511333,0.718345,1
0.32037,0.547726,4
0.491231,0.641236,1
0.300622,0.516852,4
0.590216,0.834939,1
0.562374,0.598463,1
0.259881,0.699736,4
0.525888,0.76737,1
0.615144,0.454951,2
0.283883,0.587952,4
0.330549,0.329854,3
0.633889,0.771152,1
0.206783,0.561098,4
0.724898,0.385746,2
0.672821,0.4671,2
0.247104,0.641455,4
0.530264,0.121583,3
0.342443,0.669191,4
0.66765,0.314654,2
0.387643,0.446543,3
0.676954,0.323222,2
0.701411,0.496468,2
0.581195,0.731124,1
0.683205,0.386564,2
0.372962,0.227536,3
0.383313,0.208951,3
0.381855,0.267386,3
0.702457,0.566453,2
0.607006,0.65293,1
0.397931,0.272966,3
0.381117,0.35661,3
0.623848,0.574217,1
