@relation 2CDT.txt-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute attr1 numeric
@attribute attr2 numeric
@attribute class {0, 1}

@data
0.532873,0.472515,1
0.462966,0.424896,1
0.542349,0.56561,1
0.447102,0.543002,1
0.406177,0.333663,0
0.498522,0.442704,0
0.438238,0.43877,0
0.455065,0.424225,0
0.634941,0.477963,1
0.582503,0.498815,1
0.383859,0.310178,0
0.345384,0.445852,0
0.45417,0.395748,0
0.500744,0.576868,1
0.458861,0.315986,0
0.436041,0.380695,0
0.437899,0.343405,0
0.486114,0.321312,0
0.571947,0.556106,1
0.613397,0.60111,1
0.482164,0.424406,0
0.39026,0.443733,0
0.589725,0.586583,1
0.41634,0.319911,0
0.401781,0.39037,0
0.561824,0.501932,1
0.377735,0.37111,0
0.435358,0.379766,0
0.607564,0.462225,1
0.357563,0.36927,0
0.543305,0.498573,1
0.549447,0.548116,1
0.591607,0.53822,1
0.493491,0.597993,1
0.384488,0.398118,0
0.385266,0.396302,0
0.397118,0.394356,0
0.393661,0.34724,0
0.427121,0.37065,0
0.490096,0.556591,1
0.464139,0.402976,0
0.429093,0.379172,0
0.551484,0.479809,1
0.377084,0.368489,0
0.366538,0.395748,0
0.475559,0.616545,1
0.522287,0.536011,1
0.527966,0.556591,1
0.412325,0.451178,0
0.429852,0.38334,0
0.556515,0.533801,1
0.573243,0.645266,1
0.459756,0.464586,1
0.355816,0.343726,0
0.547256,0.501872,1
0.35309,0.416383,0
0.470096,0.448152,1
0.388461,0.430296,0
0.437232,0.384181,0
0.448831,0.372947,0
0.419343,0.396868,0
0.508491,0.568,1
0.584293,0.497937,1
0.385939,0.429176,0
0.409306,0.420923,0
0.370433,0.415106,0
0.42613,0.416988,0
0.437596,0.364651,0
0.549632,0.529171,1
0.512688,0.506079,1
0.457781,0.386993,0
0.47596,0.503657,1
0.404849,0.579683,0
0.604416,0.595027,1
0.373763,0.394038,0
0.491824,0.559193,1
0.606762,0.523087,1
0.627811,0.555198,1
0.443405,0.346399,0
0.354202,0.371869,0
0.465466,0.542306,1
0.531268,0.465342,1
0.489941,0.425281,0
0.375306,0.491975,0
0.43201,0.492369,1
0.445093,0.303973,0
0.429071,0.376264,0
0.517256,0.450573,1
0.368359,0.419658,0
0.445405,0.453025,0
0.342933,0.367805,0
0.597286,0.507592,1
0.385868,0.378267,0
0.54954,0.520515,1
0.529386,0.434745,1
0.431037,0.312426,0
0.506824,0.603864,1
0.449077,0.34839,0
0.586237,0.469095,1
0.444695,0.422415,0
0.409914,0.442402,0
0.46309,0.406247,0
0.455744,0.556712,1
0.603984,0.541549,1
0.46133,0.394607,0
0.47167,0.449484,0
0.599015,0.56794,1
0.484972,0.369191,0
0.616021,0.480717,1
0.561669,0.545604,1
0.4538,0.469367,1
0.385476,0.434139,0
0.372171,0.413193,0
0.564756,0.452934,1
0.516701,0.633524,1
0.460096,0.482079,0
0.40526,0.465766,0
0.520805,0.435683,1
0.537102,0.503446,1
0.383362,0.491249,0
0.406936,0.44564,0
0.513089,0.488253,1
0.430991,0.354788,0
0.531484,0.526356,1
0.505682,0.520394,1
0.375245,0.431325,0
0.463275,0.383827,0
0.401729,0.373186,0
0.543213,0.560707,1
0.579756,0.501569,1
0.323455,0.411889,0
0.456886,0.453418,0
0.47059,0.322368,0
0.444843,0.386787,0
0.320976,0.491249,0
0.544077,0.537009,1
0.449139,0.419912,0
0.524941,0.555441,1
0.457071,0.594936,1
0.619755,0.544091,1
0.311989,0.529534,0
0.568676,0.438558,1
0.425735,0.326427,0
0.420763,0.381379,0
0.560064,0.488434,1
0.555404,0.484228,1
0.604323,0.542517,1
0.569169,0.626351,1
0.54704,0.537191,1
0.372226,0.423168,0
0.42172,0.41891,0
0.469479,0.556772,1
0.565311,0.518487,1
0.509972,0.503446,1
0.414096,0.361725,0
0.56275,0.527082,1
0.5242,0.537463,1
0.555064,0.502114,1
0.492688,0.444732,1
0.348303,0.496212,0
0.424676,0.379021,0
0.356084,0.394741,0
0.499756,0.557105,1
0.570589,0.650381,1
0.378612,0.338775,0
0.537132,0.403654,1
0.517966,0.550053,1
0.496207,0.55199,1
0.557348,0.511345,1
0.398828,0.42963,0
0.603428,0.496091,1
0.475991,0.392982,0
0.48917,0.409368,0
0.54349,0.46165,1
0.518059,0.506805,1
0.364757,0.43538,0
0.362439,0.462618,0
0.541886,0.578442,1
0.472472,0.41645,0
0.507318,0.443612,1
0.552688,0.61019,1
0.385417,0.345412,0
0.507071,0.555592,1
0.580558,0.538432,1
0.456392,0.47884,0
0.443047,0.384175,0
0.569293,0.552808,1
0.406846,0.360777,0
0.364396,0.328479,0
0.547997,0.541125,1
0.486546,0.441221,0
0.527657,0.561312,1
0.562626,0.59881,1
0.365343,0.459713,0
0.433229,0.286048,0
0.362007,0.498512,0
0.460219,0.432687,0
0.566546,0.542003,1
0.448769,0.427269,0
0.516083,0.496001,1
0.453152,0.291762,0
0.440766,0.455355,1
0.524386,0.502871,1
0.554385,0.498845,1
0.510497,0.494306,1
0.375751,0.430931,0
0.484972,0.532197,1
0.403331,0.393548,0
0.398028,0.341499,0
0.414726,0.399898,0
0.412467,0.404513,0
0.530497,0.510074,1
0.612502,0.587309,1
0.388275,0.408647,0
0.480034,0.511647,1
0.497688,0.441887,1
0.358964,0.382695,0
0.514818,0.593756,1
0.466793,0.385519,0
0.692965,0.418051,1
0.622379,0.434412,1
0.52241,0.547541,1
0.544972,0.539854,1
0.579725,0.488071,1
0.481979,0.560162,1
0.391337,0.317565,0
0.37143,0.240393,0
0.523799,0.494245,1
0.57849,0.470124,1
0.411587,0.367082,0
0.437491,0.372511,0
0.463398,0.408726,0
0.336115,0.474452,0
0.457997,0.560979,1
0.411164,0.374245,0
0.575929,0.59999,1
0.547966,0.519304,1
0.380177,0.377508,0
0.53562,0.610099,1
0.41176,0.427209,0
0.6367,0.592273,1
0.507503,0.522755,1
0.499478,0.410021,1
0.548213,0.506018,1
0.613583,0.47076,1
0.44096,0.348193,0
0.465065,0.395885,0
0.422889,0.437014,0
0.367723,0.312599,0
0.580929,0.507622,1
0.407698,0.399193,0
0.397859,0.421092,0
0.574694,0.503325,1
0.376621,0.463224,0
0.489015,0.49485,1
0.552163,0.515158,1
0.525188,0.543183,1
0.51846,0.506139,1
0.38738,0.372929,0
0.467442,0.320661,0
0.341936,0.348272,0
0.482472,0.296368,0
0.465559,0.44794,0
0.401859,0.344289,0
0.425784,0.341299,0
0.492133,0.482684,1
0.352396,0.332622,0
0.550034,0.488767,1
0.56241,0.575294,1
0.390371,0.423292,0
0.474725,0.374805,0
0.354998,0.452843,0
0.400726,0.35799,0
0.478213,0.380782,0
0.498367,0.614638,1
0.452997,0.455476,0
0.48204,0.489342,1
0.568583,0.44794,1
0.491917,0.524268,1
0.535126,0.547662,1
0.549818,0.506169,1
0.520034,0.58504,1
0.560157,0.51534,1
0.437652,0.378631,0
0.382103,0.394686,0
0.568398,0.441736,1
0.47309,0.551567,1
0.524694,0.478144,1
0.561422,0.548813,1
0.598768,0.509135,1
0.552904,0.542971,1
0.471516,0.437741,1
0.483429,0.481625,1
0.337979,0.389553,0
0.54062,0.472182,1
0.363837,0.440162,0
0.456793,0.381028,0
0.470775,0.400376,0
0.461824,0.328098,0
0.486145,0.549902,1
0.427571,0.422814,0
0.399825,0.309509,0
0.562904,0.567032,1
0.517596,0.466038,1
0.569355,0.52675,1
0.402942,0.416274,0
0.55883,0.49818,1
0.426278,0.395067,0
0.549015,0.496152,1
0.5717,0.488222,1
0.346269,0.517065,0
0.512626,0.484197,1
0.570898,0.467552,1
0.464077,0.416477,0
0.577287,0.524692,1
0.479016,0.367599,0
0.539602,0.48789,1
0.525312,0.575627,1
0.461948,0.474028,1
0.591546,0.521393,1
0.51667,0.55538,1
0.408078,0.323122,0
0.388535,0.396336,0
0.412152,0.462225,0
0.388911,0.276496,0
0.588645,0.402688,1
0.477287,0.4342,0
0.374479,0.403006,0
0.454756,0.473393,1
0.400973,0.398784,0
0.55491,0.495214,1
0.449726,0.419543,0
0.420571,0.413208,0
0.58741,0.4697,1
0.420689,0.457322,1
0.407402,0.313813,0
0.528552,0.604288,1
0.59741,0.487072,1
0.399025,0.321373,0
0.56454,0.531138,1
0.552472,0.527143,1
0.490466,0.566245,1
0.61991,0.523541,1
0.379214,0.37995,0
0.376158,0.415463,0
0.440852,0.398633,0
0.427146,0.464616,1
0.465559,0.361135,0
0.414578,0.345124,0
0.512904,0.527385,1
0.518768,0.581045,1
0.477565,0.46053,0
0.46059,0.419058,0
0.323239,0.372762,0
0.409985,0.33169,0
0.390547,0.380595,0
0.600095,0.519214,1
0.608799,0.549751,1
0.582101,0.58967,1
0.425615,0.435864,0
0.445343,0.338506,0
0.557534,0.57478,1
0.52917,0.506472,1
0.373917,0.37029,0
0.493367,0.419782,1
0.574262,0.56912,1
0.433664,0.498452,0
0.509818,0.546603,1
0.444368,0.242394,0
0.501886,0.462346,1
0.3863,0.362224,0
0.536947,0.481594,1
0.39038,0.383897,0
0.35685,0.391121,0
0.564324,0.528233,1
0.449695,0.49255,0
0.566546,0.593756,1
0.503213,0.477176,1
0.55525,0.446336,1
0.490466,0.366588,0
0.391692,0.391309,0
0.539416,0.499027,1
0.488923,0.508318,1
0.455868,0.345364,0
0.405399,0.365251,0
0.453614,0.418411,0
0.538336,0.462407,1
0.464756,0.352881,0
0.59133,0.555077,1
0.404525,0.444187,0
0.470281,0.502235,1
0.46059,0.462376,0
0.403871,0.422672,0
0.533429,0.598053,1
0.472843,0.53253,0
0.543768,0.529897,1
0.513151,0.52109,1
0.597317,0.535647,1
0.394948,0.398439,0
0.461269,0.37403,0
0.425389,0.36762,0
0.549077,0.543456,1
0.57241,0.583768,1
0.578614,0.465584,1
0.533892,0.465373,1
0.562472,0.470911,1
0.511454,0.554321,1
0.560219,0.482472,1
0.61633,0.544878,1
0.599941,0.546089,1
0.362677,0.442159,0
0.525003,0.513221,1
0.456608,0.406229,0
0.441732,0.433443,0
0.41622,0.425801,0
0.426896,0.434502,0
0.534386,0.493004,1
0.602965,0.459229,1
0.553058,0.533014,1
0.367782,0.459743,0
0.625095,0.588096,1
0.563089,0.539279,1
0.421368,0.455718,0
0.447689,0.367421,0
0.426608,0.51767,0
0.40089,0.434624,0
0.592996,0.595511,1
0.633397,0.581892,1
0.480188,0.360215,0
0.557472,0.567546,1
0.594509,0.587461,1
0.496978,0.40129,0
0.600435,0.527506,1
0.559848,0.469216,1
0.612101,0.57705,1
0.554818,0.571965,1
0.390411,0.43532,0
0.633984,0.566669,1
0.504509,0.438497,0
0.545188,0.55538,1
0.381223,0.445489,0
0.533583,0.592152,1
0.472225,0.429085,0
0.602842,0.404325,1
0.496515,0.571814,1
0.527441,0.5657,1
0.480219,0.497635,0
0.57525,0.564248,1
0.447596,0.428631,0
0.450837,0.531289,0
0.681113,0.60108,1
0.588645,0.505383,1
0.632811,0.610886,1
0.5467,0.468671,1
0.379238,0.424143,0
0.428365,0.421455,0
0.503028,0.366155,0
0.57278,0.588974,1
0.411436,0.441342,0
0.506114,0.505413,1
0.400893,0.470487,0
0.390917,0.450119,0
0.452349,0.40675,0
0.449818,0.416486,0
0.523182,0.595239,1
0.439966,0.41036,0
0.538491,0.594422,1
0.452596,0.400182,0
0.451022,0.360087,0
0.486948,0.37601,0
0.590157,0.509953,1
0.616792,0.553292,1
0.613552,0.530109,1
0.593367,0.592727,1
0.547534,0.492641,1
0.382831,0.400872,0
0.421334,0.443612,0
0.616978,0.558649,1
0.573398,0.477539,0
0.532997,0.525327,1
0.405161,0.372787,0
0.445868,0.474301,0
0.50738,0.467703,0
0.498738,0.516308,1
0.553799,0.548964,1
0.519571,0.365995,0
0.483275,0.39409,0
0.651607,0.553352,1
0.385001,0.389033,0
0.379334,0.417043,0
0.51883,0.476177,1
0.503336,0.451723,0
0.46309,0.32344,0
0.605743,0.583738,1
0.490003,0.580016,1
0.471917,0.403097,0
0.469509,0.454296,0
0.651638,0.554563,1
0.545805,0.479658,0
0.467688,0.469731,0
0.462349,0.47427,0
0.525558,0.385077,0
0.352433,0.347346,0
0.48383,0.457413,0
0.531577,0.523299,1
0.526855,0.511557,1
0.3766,0.419515,0
0.632194,0.538886,1
0.476269,0.47421,0
0.495404,0.590669,1
0.537781,0.429902,0
0.610589,0.617181,1
0.472534,0.395658,0
0.608953,0.566517,1
0.630496,0.559557,1
0.424892,0.447789,0
0.562626,0.384015,0
0.527472,0.580591,1
0.432936,0.45136,0
0.592503,0.619632,1
0.366544,0.332531,0
0.602657,0.559012,1
0.507256,0.497665,0
0.373041,0.433958,0
0.415602,0.410953,0
0.499725,0.464011,0
0.557657,0.584192,1
0.506485,0.486497,1
0.41043,0.424455,0
0.620496,0.54506,1
0.488059,0.491309,1
0.606823,0.528808,1
0.439923,0.427935,0
0.642965,0.447304,1
0.532379,0.498543,1
0.606083,0.549902,1
0.513645,0.55541,1
0.517318,0.586099,1
0.435102,0.423474,0
0.612194,0.577958,1
0.552966,0.577958,1
0.429979,0.428994,0
0.531392,0.376821,0
0.472997,0.376222,0
0.554077,0.613609,1
0.515497,0.461287,0
0.465127,0.529231,0
0.589324,0.494094,1
0.328001,0.433504,0
0.600712,0.599143,1
0.651329,0.500026,1
0.52204,0.500631,0
0.597225,0.604712,1
0.395149,0.432596,0
0.433476,0.432898,0
0.554169,0.395128,0
0.403655,0.496031,0
0.41446,0.410533,0
0.471979,0.505594,0
0.595589,0.538795,1
0.416908,0.455143,0
0.555713,0.549055,1
0.56096,0.515098,1
0.458213,0.445549,0
0.500775,0.422151,0
0.543151,0.590366,1
0.496732,0.589216,1
0.493923,0.384184,0
0.480312,0.511072,1
0.383615,0.480505,0
0.412862,0.390752,0
0.395757,0.514159,0
0.546299,0.642906,1
0.574756,0.499057,1
0.334976,0.426131,0
0.540651,0.519002,1
0.573552,0.584797,1
0.521947,0.588399,1
0.531639,0.462921,0
0.379467,0.374914,0
0.413176,0.406087,0
0.457565,0.435562,0
0.445744,0.507713,0
0.444124,0.610644,1
0.511608,0.360587,0
0.546947,0.54851,1
0.50241,0.43883,0
0.416269,0.45251,0
0.401087,0.507198,0
0.460713,0.361873,0
0.503923,0.505201,0
0.5317,0.5085,1
0.550774,0.539612,1
0.507318,0.433958,0
0.5892,0.535254,1
0.418957,0.486437,0
0.472781,0.454598,0
0.44022,0.546028,1
0.584169,0.568061,1
0.536361,0.637791,1
0.573274,0.452449,1
0.42725,0.4457,0
0.588706,0.589034,1
0.622101,0.522119,1
0.571916,0.52905,1
0.591885,0.591546,1
0.464047,0.391172,0
0.510775,0.514583,1
0.572873,0.517367,1
0.587225,0.604348,1
0.577842,0.557196,1
0.533737,0.476086,1
0.475806,0.434079,0
0.421818,0.549872,0
0.588151,0.488253,1
0.471207,0.480444,0
0.607657,0.478084,1
0.436966,0.342379,0
0.448645,0.401366,0
0.436287,0.395639,0
0.569725,0.667693,1
0.545713,0.556227,1
0.368596,0.406898,0
0.524509,0.641816,1
0.551762,0.447426,0
0.51241,0.549297,1
0.545219,0.602926,1
0.486917,0.415499,0
0.54491,0.539309,0
0.611576,0.545181,1
0.427417,0.431204,0
0.419525,0.46737,0
0.648305,0.494154,1
0.491299,0.43196,0
0.621175,0.585403,1
0.583675,0.467824,1
0.427121,0.383975,0
0.484664,0.523632,1
0.570404,0.635733,1
0.599817,0.590911,1
0.562688,0.589125,1
0.422624,0.388869,0
0.622132,0.540913,1
0.504818,0.482321,0
0.605558,0.462982,1
0.566268,0.567698,1
0.36363,0.492944,0
0.480528,0.54279,1
0.595373,0.577473,1
0.561299,0.537524,1
0.513892,0.338179,0
0.5567,0.56337,1
0.596515,0.53707,1
0.486392,0.469337,1
0.622286,0.547632,1
0.41005,0.500177,0
0.625218,0.555138,1
0.35022,0.446729,0
0.548429,0.569635,1
0.575033,0.540671,1
0.477565,0.487436,0
0.31964,0.427511,0
0.452719,0.390364,0
0.491392,0.449423,0
0.390152,0.405037,0
0.556978,0.590306,1
0.453275,0.379875,0
0.516701,0.550961,0
0.602564,0.595027,1
0.412497,0.43084,0
0.420698,0.424028,0
0.53846,0.445277,0
0.502194,0.485499,0
0.41601,0.427451,0
0.590249,0.552202,1
0.524756,0.584797,1
0.454571,0.415669,0
0.632101,0.510679,1
0.417337,0.381954,0
0.462905,0.392241,0
0.511793,0.40142,0
0.393007,0.398499,0
0.594262,0.538644,1
0.498522,0.524994,1
0.450158,0.452752,0
0.468275,0.497453,0
0.596669,0.431567,1
0.607009,0.570906,1
0.405859,0.456808,0
0.448954,0.482109,0
0.576731,0.54733,1
0.405476,0.413305,0
0.505312,0.446336,0
0.42747,0.475995,0
0.435871,0.473907,0
0.505127,0.449938,0
0.521917,0.54733,1
0.555188,0.600293,1
0.433494,0.427996,0
0.39292,0.518941,0
0.583058,0.555895,1
0.454633,0.504263,1
0.46633,0.516278,0
0.498923,0.442462,0
0.574108,0.569332,1
0.582996,0.537736,1
0.513861,0.388446,0
0.566052,0.60792,1
0.409232,0.39971,0
0.542842,0.586462,1
0.552781,0.546058,1
0.582317,0.475118,1
0.466547,0.503355,0
0.610002,0.550084,1
0.602749,0.515975,1
0.62136,0.507713,1
0.573583,0.581135,1
0.423254,0.383098,0
0.509108,0.452571,0
0.509725,0.565337,1
0.505589,0.560253,1
0.460034,0.334813,0
0.547842,0.553867,1
0.471423,0.424158,0
0.395794,0.495274,0
0.600219,0.55305,1
0.548984,0.584313,1
0.512534,0.574174,1
0.608799,0.551355,1
0.636792,0.583072,1
0.51741,0.592333,1
0.42347,0.434563,0
0.393263,0.417754,0
0.436636,0.393926,0
0.46383,0.298553,0
0.589694,0.530623,1
0.439991,0.470396,0
0.462102,0.416837,0
0.431071,0.473635,0
0.515589,0.582043,1
0.429852,0.379387,0
0.444719,0.459289,0
0.646484,0.503809,1
0.565466,0.502326,1
0.405062,0.463284,0
0.458213,0.434018,0
0.564324,0.521544,1
0.566885,0.602775,1
0.53954,0.54506,1
0.585712,0.526961,1
0.481022,0.502144,0
0.51988,0.504898,0
0.535898,0.544999,1
0.40922,0.420381,0
0.548552,0.573448,1
0.546052,0.568606,1
0.550219,0.50057,1
0.498861,0.54397,1
0.430553,0.440949,0
0.549139,0.611007,1
0.482627,0.409107,0
0.533491,0.461741,0
0.444244,0.461287,0
0.507256,0.523663,1
0.653953,0.559012,1
0.452473,0.415881,0
0.514386,0.358868,0
0.462287,0.50735,0
0.482349,0.487557,0
0.611052,0.453478,1
0.562194,0.457322,1
0.467195,0.39185,0
0.497318,0.344643,0
0.450435,0.392434,0
0.478213,0.388618,0
0.649817,0.526356,1
0.556052,0.543698,1
0.393374,0.369802,0
0.428818,0.4582,0
0.578027,0.507895,1
0.467503,0.402873,0
0.524633,0.583889,1
0.299063,0.36309,0
0.648521,0.584495,1
0.454602,0.511012,0
0.569879,0.593635,1
0.59707,0.531501,1
0.587904,0.52224,1
0.33006,0.392919,0
0.474263,0.339286,0
0.461516,0.499935,0
0.593274,0.560101,1
0.485898,0.535193,0
0.514602,0.418462,0
0.437528,0.483834,0
0.686885,0.5371,1
0.544725,0.503657,1
0.5567,0.559557,1
0.525589,0.612248,1
0.514663,0.329296,0
0.542811,0.557256,1
0.391815,0.3957,0
0.559293,0.656676,1
0.588058,0.653196,1
0.55991,0.61936,1
0.592719,0.447002,0
0.473398,0.399183,0
0.706576,0.504263,1
0.503244,0.500661,0
0.419198,0.436197,0
0.597811,0.579592,1
0.585682,0.469579,0
0.580805,0.603441,1
0.635866,0.623234,1
0.527626,0.510437,1
0.636484,0.593544,1
0.636669,0.585826,1
0.451794,0.421952,0
0.641823,0.6285,1
0.69636,0.522089,1
0.510065,0.521877,0
0.430701,0.474634,0
0.475806,0.502507,0
0.647903,0.566487,1
0.637317,0.511678,1
0.554139,0.502084,1
0.625774,0.590457,1
0.638181,0.52675,1
0.596546,0.656888,1
0.608212,0.586371,1
0.678212,0.579894,1
0.463769,0.437408,0
0.474293,0.538038,0
0.430633,0.527082,0
0.701452,0.593393,1
0.626268,0.493549,1
0.480343,0.395025,0
0.513336,0.465615,0
0.53954,0.490704,0
0.425068,0.430992,0
0.511022,0.526084,0
0.481454,0.409879,0
0.462534,0.551113,0
0.501886,0.497786,0
0.624354,0.680131,1
0.454633,0.381851,0
0.473861,0.520818,0
0.580651,0.624414,1
0.59207,0.545998,1
0.446855,0.449514,0
0.441809,0.465796,0
0.58278,0.646689,1
0.690557,0.560041,1
0.58849,0.59881,1
0.631916,0.678527,1
0.584354,0.600565,1
0.467534,0.389992,0
0.432911,0.454568,0
0.42309,0.525327,0
0.593089,0.587037,1
0.464849,0.520727,0
0.512596,0.466069,1
0.485867,0.436984,0
0.659755,0.536555,1
0.701946,0.638699,1
0.485991,0.460954,0
0.632039,0.588399,1
0.613706,0.582406,1
0.557071,0.606709,1
0.486701,0.469125,0
0.606947,0.568969,1
0.55312,0.637821,1
0.470713,0.545393,0
0.620558,0.621236,1
0.458244,0.457958,0
0.641731,0.560707,1
0.631422,0.573267,1
0.5617,0.519002,1
0.617471,0.580409,1
0.617533,0.64224,1
0.50096,0.53598,0
0.405652,0.501146,0
0.511515,0.555017,1
0.466948,0.499995,0
0.557163,0.595299,1
0.503552,0.506533,0
0.503398,0.512162,0
0.523491,0.521151,0
0.583058,0.53943,1
0.514694,0.423513,0
0.479509,0.569635,0
0.606484,0.607314,1
0.533861,0.411686,0
0.445744,0.441615,0
0.5842,0.642028,1
0.609323,0.486618,1
0.461886,0.517579,0
0.558953,0.560253,1
0.509108,0.465494,0
0.432649,0.395361,0
0.569725,0.588248,1
0.537472,0.366619,0
0.460559,0.503506,0
0.566947,0.516157,1
0.516824,0.613277,1
0.602194,0.513372,1
0.603706,0.530351,1
0.485034,0.437014,0
0.673274,0.63764,1
0.459664,0.43075,0
0.531855,0.405736,0
0.547565,0.566548,1
0.515003,0.577867,1
0.418544,0.41017,0
0.570713,0.614033,1
0.478614,0.480535,0
0.466145,0.38626,0
0.570558,0.550507,1
0.644015,0.554926,1
0.530744,0.464495,0
0.609416,0.577958,1
0.595898,0.552232,1
0.646916,0.619178,1
0.550682,0.486709,1
0.612873,0.597327,1
0.486855,0.543093,0
0.545281,0.619541,1
0.614416,0.561372,1
0.626052,0.543425,1
0.561762,0.555047,1
0.517503,0.392074,0
0.615558,0.517035,1
0.595867,0.598477,1
0.592719,0.509832,1
0.564478,0.553746,1
0.399457,0.502507,0
0.657626,0.55314,1
0.52491,0.60456,1
0.457874,0.470003,0
0.673706,0.670356,1
0.521176,0.393539,0
0.447966,0.41789,0
0.507657,0.470518,0
0.55775,0.385044,0
0.479725,0.465009,0
0.647687,0.579925,1
0.436,0.515673,0
0.463522,0.420762,0
0.493861,0.483713,0
0.644385,0.506018,1
0.58204,0.512343,1
0.536361,0.447093,0
0.636607,0.645872,1
0.436655,0.497635,0
0.53167,0.449181,0
0.520744,0.603289,1
0.634663,0.517942,1
0.586607,0.57599,1
0.5317,0.436016,0
0.591144,0.519728,1
0.700619,0.565549,1
0.509386,0.494154,0
0.635126,0.635158,1
0.532842,0.449635,0
0.583583,0.585645,1
0.457349,0.455839,0
0.397751,0.391965,0
0.437673,0.448576,0
0.63957,0.520576,1
0.44596,0.422726,0
0.481948,0.369448,0
0.457256,0.440949,0
0.439741,0.459138,0
0.594262,0.647143,1
0.453244,0.409691,0
0.593799,0.538492,1
0.465034,0.441887,0
0.485374,0.36256,0
0.594077,0.508893,1
0.474355,0.440283,0
0.681206,0.630437,1
0.589756,0.532712,1
0.497349,0.452903,0
0.446145,0.495668,0
0.508089,0.486255,0
0.502071,0.460076,0
0.489725,0.441009,0
0.634478,0.569816,1
0.612194,0.542366,1
0.523491,0.486739,0
0.518213,0.517035,0
0.464479,0.520848,0
0.613397,0.641302,1
0.59062,0.605287,1
0.478892,0.413453,0
0.507287,0.435047,0
0.647132,0.603834,1
0.733891,0.599415,1
0.578675,0.638881,1
0.500435,0.43989,0
0.42059,0.486104,0
0.468861,0.47079,0
0.449571,0.437711,0
0.6367,0.601019,1
0.658613,0.578381,1
0.471886,0.399065,0
0.411414,0.482018,0
0.596052,0.545877,1
0.64636,0.601443,1
0.61133,0.563642,1
0.552688,0.639577,1
0.636978,0.634462,1
0.50275,0.443975,0
0.569447,0.550628,1
0.452658,0.434835,0
0.444618,0.46513,0
0.474355,0.485953,0
0.541669,0.458623,0
0.621237,0.590638,1
0.462349,0.521877,0
0.597379,0.554018,1
0.529108,0.391139,0
0.589231,0.557045,1
0.485435,0.404189,0
0.682595,0.595844,1
0.529324,0.365904,0
0.484509,0.531017,1
0.51846,0.39728,0
0.371998,0.466644,0
0.597101,0.570119,1
0.456979,0.474543,0
0.64207,0.580863,1
0.602101,0.543062,1
0.587194,0.528747,1
0.582688,0.618876,1
0.494478,0.479688,0
0.370529,0.47082,0
0.468429,0.444157,0
0.489201,0.567183,0
0.485404,0.465433,0
0.514694,0.419231,0
0.619601,0.50169,1
0.495713,0.491461,0
0.516114,0.601927,1
0.514756,0.412237,0
0.555527,0.559284,1
0.674323,0.640969,1
0.604447,0.59076,1
0.643675,0.586825,1
0.564169,0.607284,1
0.57957,0.637791,1
0.424331,0.506139,0
0.615712,0.575082,1
0.558336,0.532984,0
0.549509,0.563461,1
0.556608,0.569726,1
0.43492,0.519002,0
0.566855,0.625504,1
0.465806,0.458835,0
0.582194,0.543486,1
0.492935,0.479294,0
0.443263,0.518548,0
0.58633,0.541458,1
0.633181,0.627198,1
0.549231,0.45711,0
0.517133,0.578744,1
0.389402,0.417572,0
0.484293,0.413886,0
0.471485,0.503869,0
0.395334,0.435743,0
0.647718,0.490674,1
0.563027,0.621418,1
0.448398,0.412827,0
0.539787,0.660641,1
0.559879,0.52224,1
0.464263,0.395134,0
0.507626,0.43199,0
0.583212,0.61933,1
0.436451,0.473453,0
0.647163,0.593544,1
0.484139,0.525418,0
0.602626,0.534376,1
0.581762,0.588611,1
0.553027,0.554442,1
0.453861,0.514523,0
0.618459,0.453327,1
0.629755,0.534255,1
0.565713,0.436349,0
0.651144,0.610644,1
0.530805,0.407667,0
0.665311,0.425871,1
0.461022,0.444187,0
0.46275,0.472182,0
0.446361,0.473574,0
0.455466,0.513524,0
0.520157,0.556439,1
0.53846,0.443582,0
0.514201,0.509347,0
0.657811,0.551476,1
0.463244,0.416867,0
0.628243,0.573993,1
0.437652,0.555713,0
0.611762,0.645902,1
0.616762,0.596026,1
0.465312,0.492914,0
0.444087,0.521272,0
0.501485,0.604409,1
0.436902,0.411544,0
0.570219,0.521816,1
0.549756,0.430265,0
0.493059,0.396142,0
0.560003,0.528777,0
0.518367,0.422484,0
0.570929,0.48226,1
0.609478,0.489826,1
0.580898,0.661307,1
0.562441,0.560555,1
