@relation FG_2C_2D-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute att1 numeric
@attribute att2 numeric
@attribute class {1,2}

@data
0.783746,0.515239,2
0.264444,0.544265,1
0.646469,0.7831,1
0.522045,0.642432,1
0.312486,0.322621,1
0.410167,0.271376,1
0.316473,0.207522,1
0.708919,0.45634,2
0.602821,0.746158,1
0.571944,0.205814,1
0.441311,0.257391,1
0.432859,0.726023,1
0.449286,0.264535,1
0.23626,0.361681,1
0.779147,0.561241,2
0.252377,0.460124,1
0.669526,0.535737,2
0.565918,0.221826,1
0.848032,0.568358,2
0.568562,0.511287,2
0.450678,0.766729,1
0.293521,0.402925,1
0.230114,0.368583,1
0.52784,0.242182,1
0.542986,0.825534,1
0.225909,0.58348,1
0.535814,0.322688,1
0.685278,0.297432,1
0.776707,0.447939,2
0.094659,0.419081,1
0.777917,0.530548,2
0.513136,0.190257,1
0.312465,0.515716,1
0.623594,0.476468,2
0.484818,0.281578,1
0.558457,0.877014,1
0.540188,0.317876,1
0.516884,0.722158,1
0.261856,0.694355,1
0.492497,0.662876,1
0.497602,0.615375,1
0.483763,0.340867,1
0.440671,0.241262,1
0.258924,0.509869,1
0.386251,0.746547,1
0.511448,0.313904,1
0.736253,0.52323,2
0.52959,0.27301,1
0.753312,0.483605,2
0.697689,0.560052,2
0.367145,0.253439,1
0.388874,0.313514,1
0.284492,0.400371,1
0.436987,0.285597,1
0.42473,0.647177,1
0.503502,0.318441,1
0.610296,0.196349,1
0.309954,0.538391,1
0.375098,0.561564,1
0.283845,0.689443,1
0.382573,0.497046,1
0.708638,0.526939,2
0.555503,0.616807,1
0.588364,0.564359,2
0.600522,0.226248,1
0.65798,0.556322,2
0.211042,0.423214,1
0.622595,0.510763,2
0.363207,0.61268,1
0.760752,0.511247,2
0.776454,0.617808,2
0.262454,0.322392,1
0.53298,0.586094,2
0.619536,0.443833,2
0.335291,0.141838,1
0.5376,0.637667,1
0.510478,0.23655,1
0.787283,0.382642,2
0.376835,0.689322,1
0.462625,0.625073,1
0.687493,0.523109,2
0.723806,0.570233,2
0.405258,0.275832,1
0.54781,0.247814,1
0.323378,0.669375,1
0.225684,0.429115,1
0.811501,0.558916,2
0.694968,0.358845,2
0.537551,0.309872,1
0.684188,0.562841,2
0.762116,0.2022,1
0.41973,0.259716,1
0.499852,0.722172,1
0.467906,0.409612,1
0.49872,0.251894,1
0.477062,0.279945,1
0.478862,0.775043,1
0.366955,0.335007,1
0.620394,0.375418,1
0.631146,0.92352,1
0.232441,0.356277,1
0.359488,0.443732,1
0.518825,0.643837,1
0.218363,0.629825,1
0.246357,0.568002,1
0.796713,0.466522,2
0.34292,0.358549,1
0.221099,0.483074,1
0.744944,0.365552,2
0.295518,0.442307,1
0.199682,0.503787,1
0.361063,0.419054,1
0.200264,0.386238,1
0.70669,0.464969,2
0.749325,0.433651,2
0.420919,0.316088,1
0.2695,0.530017,1
0.340417,0.379853,1
0.388051,0.30385,1
0.574482,0.66416,1
0.149971,0.652923,1
0.76014,0.609347,2
0.319743,0.533673,1
0.399956,0.744524,1
0.589967,0.68584,1
0.399197,0.619159,1
0.726056,0.465238,2
0.433879,0.296982,1
0.563105,0.317285,1
0.523536,0.775217,1
0.454384,0.260146,1
0.707232,0.546698,2
0.189714,0.477006,1
0.712562,0.589931,2
0.53824,0.227357,1
0.614614,0.285543,1
0.71458,0.481818,2
0.368095,0.479848,1
0.746034,0.44927,2
0.318829,0.63379,1
0.536918,0.356634,1
0.798584,0.270678,1
0.420222,0.764545,1
0.344531,0.369389,1
0.725248,0.420808,2
0.693428,0.642379,1
0.52099,0.649482,1
0.476844,0.713112,1
0.795757,0.35873,2
0.489051,0.300658,1
0.601436,0.782845,1
0.413528,0.603298,1
0.308541,0.55694,1
0.723018,0.48546,2
0.826416,0.557236,2
0.471092,0.734457,1
0.193297,0.18532,1
0.644914,0.406265,2
0.338694,0.708825,1
0.49128,0.279253,1
0.61737,0.705102,1
0.223581,0.380243,1
0.623882,0.764646,1
0.325811,0.221019,1
0.793837,0.406776,2
0.671453,0.411272,2
0.380801,0.411131,1
0.262981,0.439881,1
0.606112,0.656183,1
0.733601,0.642473,2
0.502257,0.659899,1
0.2604,0.517739,1
0.45842,0.264804,1
0.307859,0.476401,1
0.458111,0.261497,1
0.337773,0.639798,1
0.454679,0.279199,1
0.370549,0.341028,1
0.700769,0.712582,1
0.342407,0.543102,1
0.343405,0.379699,1
0.368502,0.401702,1
0.504142,0.284818,1
0.764922,0.441044,2
0.601197,0.725485,1
0.624909,0.650134,1
0.392868,0.470319,1
0.68648,0.634153,2
0.180571,0.374255,1
0.536686,0.649274,1
0.411355,0.348098,1
0.497011,0.687541,1
0.265822,0.271188,1
0.255063,0.577108,1
0.430953,0.70244,1
0.686973,0.516845,2
0.657614,0.459223,2
0.92075,0.400505,2
0.282263,0.509553,1
0.678155,0.400391,2
0.749592,0.493437,2
0.410624,0.689591,1
0.489649,0.679369,1
0.55447,0.239991,1
0.558337,0.747811,1
0.740894,0.81796,1
0.7559,0.436326,2
0.6069,0.396439,1
0.723433,0.518949,2
0.755042,0.500729,2
0.552177,0.197945,1
0.276735,0.613809,1
0.698364,0.73863,1
0.485739,0.285201,1
0.701768,0.57694,2
0.721338,0.477651,2
0.282284,0.569951,1
0.524225,0.728509,1
0.778592,0.403664,2
0.376779,0.531933,1
0.294512,0.357709,1
0.308218,0.289744,1
0.283149,0.523257,1
0.734136,0.487873,2
0.229256,0.462247,1
0.620303,0.474156,2
0.361189,0.363428,1
0.433914,0.252102,1
0.666179,0.576154,2
0.482948,0.784384,1
0.617856,0.166604,1
0.44141,0.19316,1
0.338131,0.697951,1
0.281201,0.531832,1
0.39521,0.653394,1
0.623221,0.248701,1
0.730655,0.557807,2
0.552451,0.78634,1
0.721211,0.4913,2
0.780301,0.406514,2
0.632144,0.473773,2
0.7844,0.511388,2
0.284618,0.669315,1
0.340557,0.566994,1
0.807641,0.365196,2
0.437809,0.655269,1
0.260836,0.361768,1
0.340881,0.36076,1
0.615612,0.60846,2
0.59349,0.289777,1
0.483278,0.35865,1
0.628277,0.425687,2
0.238383,0.563136,1
0.47292,0.350988,1
0.338223,0.472624,1
0.631638,0.589515,1
0.453631,0.705888,1
0.59427,0.77759,1
0.398634,0.80919,1
0.412227,0.340719,1
0.722582,0.425923,2
0.722983,0.454895,2
0.782157,0.466542,2
0.743594,0.469223,2
0.430299,0.262525,1
0.462843,0.520857,1
0.430433,0.386937,1
0.68494,0.677984,2
0.606014,0.236255,1
0.545005,0.780211,1
0.486604,0.756931,1
0.484227,0.661687,1
0.775463,0.503189,2
0.422845,0.59266,1
0.288001,0.588023,1
0.727434,0.572149,2
0.675588,0.449357,2
0.439518,0.601813,1
0.617778,0.511697,2
0.719664,0.469163,2
0.307149,0.430432,1
0.677704,0.526906,1
0.274956,0.326028,1
0.189925,0.601988,1
0.434877,0.734793,1
0.840424,0.535226,2
0.60524,0.844284,1
0.763705,0.588863,1
0.393016,0.417293,1
0.382067,0.148796,1
0.481822,0.202455,1
0.401693,0.282775,1
0.191313,0.485453,1
0.309378,0.732945,1
0.597336,0.705397,1
0.660111,0.416641,2
0.804976,0.537302,2
0.780273,0.448477,2
0.710431,0.600805,2
0.276743,0.616598,1
0.620162,0.292849,1
0.390555,0.646243,1
0.666418,0.58352,1
0.484087,0.312022,1
0.615865,0.325282,1
0.831915,0.526509,2
0.629233,0.268305,1
0.627032,0.157074,1
0.671762,0.460923,2
0.390379,0.810628,1
0.413472,0.496959,1
0.524352,0.207805,1
0.804863,0.590375,2
0.402755,0.666929,1
0.269872,0.451273,1
0.737237,0.521791,2
0.504318,0.311404,1
0.744979,0.518747,2
0.544168,0.772139,1
0.714573,0.513075,2
0.661587,0.378737,2
0.661995,0.437388,1
0.221661,0.35039,1
0.554491,0.268903,1
0.30871,0.272674,1
0.476056,0.643393,1
0.265435,0.602391,1
0.509458,0.612714,1
0.76886,0.470346,2
0.715354,0.49956,2
0.415799,0.488068,1
0.459025,0.55071,1
0.52675,0.637721,1
0.266061,0.481468,1
0.468075,0.663192,1
0.604741,0.353703,1
0.869698,0.195915,1
0.421207,0.623138,1
0.379662,0.69162,1
0.488812,0.678475,1
0.174016,0.555865,1
0.197314,0.264622,1
0.484727,0.287365,1
0.719432,0.433893,2
0.399485,0.383496,1
0.196463,0.376466,1
0.471155,0.66709,1
0.282713,0.654025,1
0.513326,0.290046,1
0.459123,0.201281,1
0.214879,0.426037,1
0.293577,0.69031,1
0.457182,0.272848,1
0.414477,0.499224,1
0.311213,0.451723,1
0.250661,0.682561,1
0.585291,0.634354,1
0.518677,0.672164,1
0.718609,0.556671,2
0.265287,0.442267,1
0.252194,0.430244,1
0.400104,0.280328,1
0.222688,0.479506,1
0.441719,0.209691,1
0.375696,0.778322,1
0.601745,0.495507,2
0.241709,0.289166,1
0.427269,0.382481,1
0.320439,0.570509,1
0.340403,0.641276,1
0.394253,0.258809,1
0.326859,0.308655,1
0.425011,0.631626,1
0.271096,0.772126,1
0.31828,0.563573,1
0.468117,0.704907,1
0.70515,0.294327,1
0.579461,0.28344,1
0.36576,0.511731,1
0.453364,0.217635,1
0.316396,0.43933,1
0.577246,0.6874,1
0.554413,0.286121,1
0.544871,0.741776,1
0.740162,0.452812,2
0.556748,0.71199,1
0.785554,0.382891,2
0.50154,0.298447,1
0.442204,0.629488,1
0.769282,0.532161,2
0.474854,0.194567,1
0.452394,0.564588,1
0.287044,0.352305,1
0.402854,0.299798,1
0.253312,0.437999,1
0.388438,0.354604,1
0.746027,0.5095,2
0.441318,0.288037,1
0.254142,0.581282,1
0.278142,0.316216,1
0.354614,0.270019,1
0.252335,0.476401,1
0.569321,0.202408,1
0.405216,0.661861,1
0.512763,0.399672,1
0.649992,0.714121,1
0.269422,0.368334,1
0.224762,0.624166,1
0.395997,0.227316,1
0.39123,0.434861,1
0.383593,0.295591,1
0.740746,0.439142,2
0.520273,0.513733,2
0.687113,0.646102,2
0.645343,0.518223,2
0.360233,0.579434,1
0.427233,0.748611,1
0.726823,0.559608,1
0.354671,0.498135,1
0.711831,0.540528,2
0.384324,0.459808,1
0.696381,0.47708,2
0.578512,0.423281,2
0.549758,0.216042,1
0.314202,0.481938,1
0.36031,0.563284,1
0.228377,0.416809,1
0.628171,0.734034,1
0.203489,0.36404,1
0.600887,0.536335,1
0.513923,0.225858,1
0.733201,0.507557,2
0.537916,0.661371,1
0.288317,0.484297,1
0.715628,0.562061,2
0.379866,0.551557,1
0.552177,0.644953,1
0.331852,0.494835,1
0.478834,0.648736,1
0.762109,0.525609,2
0.618573,0.522087,2
0.630218,0.700075,1
0.479333,0.715317,1
0.556108,0.658454,1
0.294997,0.408973,1
0.41414,0.788954,1
0.711816,0.553398,1
0.455073,0.310477,1
0.318463,0.298615,1
0.320277,0.493626,1
0.560798,0.316895,1
0.544639,0.241067,1
0.289801,0.560992,1
0.575361,0.29346,1
0.744473,0.484573,2
0.687148,0.441877,2
0.327098,0.380317,1
0.207291,0.441783,1
0.834285,0.460419,2
0.543591,0.709564,1
0.653219,0.592908,2
0.540061,0.239084,1
0.536278,0.221577,1
0.264451,0.330329,1
0.559413,0.142803,1
0.359565,0.395384,1
0.548295,0.631236,1
0.238003,0.482906,1
0.673,0.476199,2
0.241941,0.641155,1
0.449504,0.248002,1
0.416854,0.641807,1
0.675053,0.334066,1
0.375788,0.705505,1
0.704053,0.503135,2
0.795862,0.480252,2
0.611485,0.40859,1
0.602948,0.281168,1
0.375225,0.496166,1
0.376948,0.539829,1
0.477631,0.367071,1
0.684518,0.695263,1
0.7867,0.482026,2
0.62109,0.500326,2
0.255063,0.447166,1
0.462963,0.270751,1
0.740219,0.56895,2
0.441297,0.782025,1
0.228032,0.543842,1
0.276271,0.467241,1
0.495992,0.341835,1
0.493967,0.702595,1
0.588933,0.225959,1
0.328533,0.425311,1
0.646307,0.257882,1
0.475444,0.65584,1
0.119338,0.369497,1
0.338082,0.531765,1
0.288472,0.388657,1
0.292276,0.607001,1
0.389929,0.369201,1
0.694602,0.424592,2
0.204819,0.4746,1
0.757236,0.536899,2
0.746561,0.454982,2
0.744262,0.483148,2
0.257426,0.446582,1
0.504079,0.277721,1
0.512088,0.622674,1
0.251751,0.55606,1
0.590241,0.769041,1
0.454081,0.739007,1
0.566572,0.328878,1
0.430447,0.3658,1
0.432022,0.332171,1
0.650849,0.757408,1
0.376139,0.359765,1
0.272805,0.509889,1
0.425968,0.581141,1
0.307845,0.365605,1
0.316121,0.628501,1
0.320566,0.162568,1
0.579292,0.803766,1
0.443808,0.18547,1
0.531145,0.333481,1
0.642158,0.51417,2
0.182015,0.699006,1
0.396117,0.229245,1
0.746259,0.50208,2
0.631645,0.64168,1
0.678963,0.446615,2
0.285441,0.549944,1
0.714861,0.440567,2
0.398156,0.757334,1
0.674617,0.521267,2
0.731232,0.1724,1
0.464545,0.157352,1
0.578596,0.227867,1
0.743418,0.524043,2
0.360163,0.531563,1
0.53151,0.802476,1
0.407881,0.277364,1
0.474769,0.133742,1
0.764626,0.563217,2
0.204943,0.357487,1
0.293528,0.420022,1
0.546045,0.111651,1
0.22735,0.469337,1
0.233623,0.42271,1
0.588596,0.213677,1
0.328139,0.639186,1
0.551305,0.46091,1
0.533817,0.343522,1
0.519275,0.364584,1
0.764816,0.554709,2
0.476816,0.234272,1
0.438041,0.608144,1
0.77303,0.414047,2
0.587231,0.302842,1
0.433042,0.740976,1
0.509718,0.716305,1
0.571635,0.319408,1
0.705024,0.337634,1
0.710262,0.488108,2
0.586606,0.754168,1
0.745099,0.502429,2
0.786932,0.484916,2
0.731991,0.607573,2
0.620493,0.509647,2
0.312184,0.478121,1
0.682655,0.5686,2
0.429779,0.333958,1
0.713476,0.210388,1
0.367919,0.375317,1
0.49327,0.677547,1
0.750401,0.568688,2
0.637643,0.453282,2
0.275849,0.396332,1
0.4837,0.629233,1
0.485359,0.588325,1
0.286622,0.201229,1
0.731211,0.683145,1
0.598349,0.394081,1
0.252018,0.425513,1
0.568976,0.695666,1
0.374487,0.510911,1
0.352498,0.395552,1
0.314926,0.591699,1
0.720255,0.481125,2
0.722273,0.526711,2
0.248115,0.473067,1
0.366632,0.292943,1
0.224179,0.454418,1
0.706873,0.475299,2
0.695305,0.216117,1
0.217428,0.714725,1
0.37384,0.592404,1
0.82674,0.492523,2
0.585656,0.452738,2
0.406018,0.618037,1
0.412586,0.596269,1
0.445502,0.677964,1
0.523592,0.682568,1
0.314138,0.340632,1
0.472013,0.315309,1
0.31423,0.454935,1
0.638684,0.619199,1
0.290694,0.541274,1
0.752187,0.424121,2
0.727048,0.473114,2
0.537016,0.749948,1
0.681685,0.531664,2
0.270203,0.241094,1
0.6685,0.352769,1
0.377581,0.347359,1
0.664379,0.49624,2
0.511364,0.287539,1
0.342414,0.576732,1
0.34574,0.469754,1
0.524788,0.484882,1
0.519732,0.720727,1
0.32738,0.558291,1
0.728152,0.430345,2
0.561944,0.351089,1
0.705031,0.43683,2
0.581845,0.263218,1
0.653339,0.617371,2
0.295926,0.562975,1
0.809525,0.513989,2
0.589735,0.252902,1
0.371463,0.38648,1
0.395449,0.446353,1
0.376927,0.742065,1
0.39753,0.759767,1
0.580298,0.761306,1
0.58368,0.515649,2
0.64457,0.430419,2
0.320854,0.574561,1
0.671101,0.291558,1
0.412016,0.832927,1
0.755893,0.364429,2
0.673605,0.558029,2
0.4384,0.670087,1
0.215971,0.475171,1
0.411362,0.652365,1
0.807071,0.446904,2
0.616857,0.444021,2
0.338842,0.327392,1
0.605655,0.508552,1
0.549013,0.282338,1
0.735774,0.491294,2
0.142503,0.561497,1
0.538901,0.310866,1
0.670609,0.754101,1
0.621034,0.456179,2
0.520245,0.272089,1
0.595156,0.75812,1
0.248207,0.189257,1
0.419505,0.536993,1
0.430187,0.797832,1
0.486864,0.693522,1
0.413486,0.612821,1
0.518332,0.308017,1
0.729185,0.437899,2
0.302149,0.549097,1
0.630372,0.657943,1
0.301917,0.203167,1
0.270428,0.358314,1
0.252454,0.561308,1
0.342245,0.602996,1
0.628628,0.541496,2
0.697056,0.475594,2
0.327007,0.439431,1
0.380218,0.290402,1
0.500619,0.413059,1
0.648719,0.285382,1
0.206232,0.298911,1
0.728792,0.456306,2
0.270175,0.420882,1
0.498291,0.274891,1
0.76637,0.487557,2
0.696831,0.211114,1
0.303365,0.222834,1
0.413521,0.486851,1
0.395393,0.371634,1
0.192401,0.52202,1
0.271694,0.336929,1
0.448435,0.630886,1
0.180244,0.392508,1
0.295989,0.591114,1
0.328378,0.427959,1
0.233616,0.274743,1
0.652298,0.23399,1
0.463624,0.283373,1
0.220128,0.385021,1
0.833659,0.446246,2
0.775906,0.493834,2
0.264901,0.51827,1
0.540567,0.702763,1
0.415975,0.295342,1
0.483679,0.229763,1
0.679554,0.616578,2
0.364375,0.46556,1
0.292691,0.538673,1
0.599896,0.700431,1
0.271173,0.50169,1
0.495844,0.626525,1
0.831008,0.518969,2
0.394936,0.39482,1
0.494156,0.239427,1
0.263909,0.352709,1
0.572225,0.666734,1
0.708188,0.424928,2
0.625534,0.541153,2
0.655905,0.405176,2
0.338736,0.626888,1
0.286383,0.656969,1
0.603208,0.201097,1
0.259135,0.354349,1
0.756251,0.565643,1
0.700544,0.473343,2
0.626779,0.374248,1
0.419126,0.69332,1
0.714552,0.711789,1
0.449363,0.252996,1
0.643958,0.285402,1
0.642095,0.350014,1
0.184402,0.512006,1
0.315355,0.468901,1
0.748629,0.373495,2
0.205816,0.384342,1
0.293247,0.457093,1
0.677051,0.475695,2
0.685201,0.389497,2
0.67755,0.412387,2
0.390871,0.598157,1
0.266483,0.415002,1
0.485901,0.25811,1
0.243003,0.522994,1
0.390836,0.621074,1
0.338807,0.589239,1
0.253263,0.530743,1
0.582513,0.771696,1
0.423401,0.263749,1
0.284281,0.469936,1
0.421573,0.623837,1
0.698814,0.624347,2
0.376554,0.689913,1
0.433077,0.326982,1
0.245689,0.413893,1
0.520899,0.24565,1
0.261314,0.562928,1
0.535997,0.693206,1
0.427121,0.200016,1
0.196065,0.320994,1
0.645604,0.642862,1
0.465445,0.632983,1
0.64104,0.445264,2
0.686769,0.502093,2
0.509205,0.219789,1
0.715185,0.368751,2
0.535821,0.647789,1
0.517524,0.723617,1
0.3356,0.324543,1
0.417698,0.335773,1
0.486013,0.373314,1
0.373952,0.818639,1
0.606562,0.595193,1
0.218968,0.487947,1
0.509908,0.60434,1
0.378551,0.568513,1
0.259549,0.485857,1
0.198404,0.355215,1
0.589686,0.364759,2
0.710227,0.402858,2
0.511968,0.699624,1
0.235774,0.557632,1
0.339693,0.561584,1
0.241843,0.540266,1
0.616984,0.560031,2
0.140036,0.437489,1
0.231429,0.345182,1
0.496582,0.360074,1
0.506223,0.604421,1
0.683316,0.247955,1
0.725937,0.568029,2
0.699947,0.368132,2
0.458701,0.333999,1
0.481977,0.721876,1
0.47491,0.264535,1
0.590466,0.538337,2
0.323568,0.35121,1
0.674596,0.432052,2
0.470508,0.61975,1
0.660582,0.524244,2
0.306755,0.462886,1
0.349087,0.612499,1
0.301052,0.458773,1
0.734846,0.539393,2
0.680799,0.466925,2
0.442029,0.713186,1
0.486295,0.720472,1
0.551488,0.312244,1
0.34998,0.412334,1
0.460663,0.381258,1
0.385724,0.693341,1
0.671594,0.338118,1
0.51784,0.24102,1
0.338673,0.792933,1
0.127408,0.378791,1
0.602357,0.576504,1
0.435545,0.68127,1
0.686797,0.485783,2
0.259964,0.531805,1
0.433815,0.653246,1
0.491913,0.338454,1
0.533915,0.747024,1
0.763396,0.524863,2
0.586845,0.302546,1
0.456831,0.283655,1
0.661306,0.469794,2
0.644183,0.517383,2
0.356907,0.332655,1
0.455087,0.745257,1
0.730585,0.653918,2
0.473595,0.214275,1
0.514549,0.682722,1
0.384402,0.562175,1
0.269647,0.357568,1
0.601851,0.306021,1
0.524091,0.775439,1
0.582822,0.248836,1
0.326058,0.384672,1
0.611569,0.320363,1
0.815475,0.492423,2
0.514408,0.71154,1
0.453216,0.679295,1
0.547691,0.770735,1
0.281925,0.675282,1
0.604087,0.421124,2
0.538655,0.733301,1
0.424723,0.337057,1
0.230142,0.601229,1
0.519113,0.13585,1
0.372799,0.30387,1
0.610992,0.537538,2
0.848398,0.491535,2
0.147696,0.377548,1
0.687296,0.383032,2
0.588828,0.38117,1
0.604621,0.308084,1
0.748966,0.536731,2
0.421045,0.237236,1
0.463392,0.255529,1
0.633199,0.371372,2
0.366224,0.53243,1
0.488369,0.392649,1
0.138625,0.48794,1
0.711711,0.399141,2
0.244698,0.561382,1
0.303668,0.788712,1
0.554048,0.738953,1
0.522664,0.315497,1
0.301692,0.41896,1
0.814863,0.528593,2
0.460607,0.209459,1
0.790019,0.295214,1
0.301952,0.26436,1
0.606822,0.293077,1
0.318294,0.536268,1
0.266989,0.475332,1
0.243355,0.452173,1
0.465445,0.256464,1
0.193337,0.391486,1
0.567753,0.703663,1
0.679575,0.517605,2
0.4085,0.195409,1
0.696606,0.472684,2
0.568329,0.584918,2
0.228862,0.547645,1
0.62045,0.326579,2
0.498291,0.376311,1
0.319792,0.448981,1
0.69295,0.339342,1
0.407797,0.363079,1
0.737441,0.554433,2
0.617863,0.514674,2
0.673042,0.443672,2
0.413191,0.340215,1
0.488622,0.708475,1
0.654815,0.43146,2
0.486126,0.733879,1
0.702323,0.361385,2
0.444152,0.702723,1
0.108361,0.437919,1
0.630654,0.744323,1
0.274232,0.589037,1
0.339482,0.360074,1
0.724263,0.438033,2
0.487047,0.385182,1
0.299913,0.226517,1
0.768649,0.49382,2
0.497307,0.234548,1
0.384894,0.139398,1
0.448885,0.70031,1
0.550503,0.596403,2
0.818998,0.492275,2
0.558182,0.689113,1
0.75628,0.621168,2
0.401131,0.289018,1
0.334805,0.655773,1
0.571649,0.661089,1
0.528493,0.193761,1
0.5335,0.192727,1
0.321642,0.66955,1
0.48986,0.484358,1
0.414927,0.793013,1
0.533774,0.279421,1
0.398248,0.210865,1
0.795363,0.46925,2
0.263403,0.483404,1
0.443512,0.681438,1
0.398951,0.651539,1
0.167142,0.441803,1
0.319834,0.658622,1
0.463645,0.633958,1
0.332105,0.508068,1
0.611696,0.611813,1
0.378143,0.517497,1
0.238763,0.368159,1
0.241744,0.594427,1
0.560883,0.35705,1
0.550511,0.611847,1
0.633045,0.631115,1
0.702598,0.447133,2
0.28459,0.565186,1
0.684469,0.543445,2
0.423963,0.328582,1
0.744262,0.359611,2
0.495823,0.232706,1
0.692943,0.562888,2
0.329004,0.560462,1
0.610985,0.647137,1
0.395639,0.393348,1
0.228813,0.382985,1
0.562788,0.499264,2
0.669083,0.662265,1
0.772073,0.595409,2
0.203383,0.395848,1
0.563027,0.70365,1
0.541165,0.414861,1
0.382201,0.646061,1
0.802937,0.462106,2
0.273873,0.518505,1
0.287431,0.48507,1
0.30627,0.35125,1
0.36557,0.365753,1
0.315327,0.492893,1
0.49294,0.107051,1
0.178653,0.554702,1
0.254472,0.59104,1
0.580192,0.160023,1
0.367792,0.486435,1
0.274035,0.496757,1
0.761736,0.252868,1
0.460051,0.74693,1
0.418296,0.598473,1
0.390548,0.730384,1
0.549238,0.266148,1
0.409161,0.781555,1
0.55262,0.304603,1
0.513241,0.679113,1
0.27528,0.584481,1
0.241808,0.587068,1
0.778057,0.423342,2
0.485402,0.635685,1
0.307233,0.480379,1
0.277495,0.652742,1
0.772333,0.431151,2
0.399401,0.721325,1
0.182119,0.340988,1
0.553766,0.380129,1
0.38725,0.5561,1
0.473715,0.204794,1
0.324672,0.531388,1
0.411552,0.502725,1
0.652333,0.749706,1
0.624367,0.302042,1
0.496357,0.300665,1
0.195872,0.738247,1
0.471914,0.696056,1
0.613826,0.414168,2
0.744009,0.559561,2
0.714707,0.444901,2
0.539168,0.62463,1
0.572274,0.836757,1
0.439694,0.254588,1
0.751132,0.491703,2
0.179317,0.593695,1
0.63436,0.63963,2
0.581156,0.585872,2
0.443646,0.309899,1
0.491653,0.275046,1
0.468905,0.310994,1
0.363067,0.689819,1
0.594917,0.579938,2
0.461718,0.586255,1
0.635963,0.482254,2
0.762974,0.499573,2
0.451796,0.233237,1
0.196959,0.344772,1
0.544147,0.813531,1
0.4814,0.590059,1
0.654759,0.748254,1
0.268839,0.567202,1
0.237483,0.434774,1
0.337801,0.489681,1
0.135361,0.398892,1
0.676087,0.472389,2
0.668457,0.349248,1
0.648944,0.241712,1
0.587161,0.594461,1
0.6218,0.494163,1
0.594868,0.327365,1
0.587766,0.807597,1
0.735634,0.211478,1
0.230289,0.458141,1
0.196467,0.615395,1
0.242068,0.617116,1
0.396623,0.613198,1
0.396159,0.253789,1
0.324335,0.388852,1
0.617947,0.507759,2
0.402171,0.353441,1
0.27663,0.537007,1
0.431052,0.679301,1
0.437127,0.22948,1
0.246716,0.495635,1
0.384381,0.460211,1
0.331571,0.569299,1
0.180154,0.455392,1
0.442929,0.291101,1
0.667747,0.541476,2
0.415279,0.641922,1
0.284639,0.557599,1
0.342702,0.278601,1
0.536819,0.310866,1
0.286946,0.49372,1
0.474523,0.607593,1
0.7038,0.4971,2
0.445509,0.877148,1
0.233081,0.313911,1
0.517221,0.725243,1
0.709376,0.77435,1
0.291306,0.424914,1
0.341211,0.359181,1
0.458455,0.734141,1
0.322942,0.339429,1
0.34266,0.782166,1
0.538043,0.378811,1
0.892974,0.462462,2
0.368545,0.430849,1
0.200746,0.276269,1
0.230571,0.425096,1
0.417958,0.701378,1
0.51964,0.358246,1
0.750527,0.481213,2
0.552135,0.704497,1
0.2722,0.559803,1
0.677311,0.494694,2
0.437795,0.791333,1
0.335888,0.683871,1
0.613868,0.746863,1
0.24185,0.371163,1
0.434821,0.426198,1
0.554294,0.573184,2
0.473588,0.27219,1
0.481998,0.270993,1
0.576937,0.258668,1
0.740204,0.667009,2
0.371561,0.215277,1
0.556031,0.292123,1
0.660111,0.65963,2
0.457436,0.766514,1
0.55281,0.24278,1
0.251491,0.374403,1
0.653993,0.315672,1
0.403184,0.635127,1
0.679786,0.517121,2
0.801544,0.460762,2
0.38462,0.517759,1
0.228419,0.554238,1
0.30582,0.55397,1
0.229143,0.563936,1
0.328934,0.606484,1
0.810862,0.729013,1
0.807078,0.469519,2
0.6612,0.238244,1
0.844109,0.525535,2
0.613425,0.271249,1
0.549871,0.702111,1
0.414048,0.272781,1
0.65535,0.768376,1
0.384493,0.753268,1
0.594615,0.24024,1
0.412143,0.295705,1
0.501294,0.615624,1
0.4633,0.335101,1
0.485177,0.236114,1
0.472519,0.354953,1
0.366646,0.573768,1
0.680159,0.599468,1
0.743805,0.508733,2
0.677346,0.73734,1
0.583364,0.796905,1
0.337295,0.711258,1
